project,profile,time,depth,vol,tot_TotParticles,tot_nparticles,tot_nnparticles,tot_biovolume,tot_flux,tot_flux_fit,tot_speed,small_TotParticles,small_nparticles,small_nnparticles,small_biovolume,small_flux,small_flux_fit,small_speed,big_TotParticles,big_nparticles,big_nnparticles,big_biovolume,big_flux,big_flux_fit,big_speed,icp,psd,psd_gam,psd_seg,icp_gam,icp_seg,small_icp,small_psd,big_icp,big_psd
P16,p16n_100,2015-05-08T00:44:43Z,4847.5,42.3,209,4.9408983451536646,91.00772409390673,1.8285330740881032,1.1311657174250322,11.888551690137088,0.6186192273219608,209,4.9408983451536646,91.00772409390673,1.8285330740881032,1.1311657174250322,11.888551690137088,0.6186192273219608,0,0,0,0,0,0,NaN,-4.086964965689827,-3.942712430687949,-3.701930594387915,0.035132750868289105,-3.5890876351826915,0.0635901380467947,-3.0572561976347234,-3.3005625865145043,-41.443260957061334,-0.9900177617708664
P16,p16n_100,2015-05-08T00:44:43Z,4852.5,44.18,236,5.341783612494341,96.88497011216363,2.0257001939511947,1.2741609595326158,13.391431684687792,0.6289977970764385,236,5.341783612494341,96.88497011216363,2.0257001939511947,1.2741609595326158,13.391431684687792,0.6289977970764385,0,0,0,0,0,0,NaN,-3.437796385256037,-3.6470957332164122,-3.7002069615570186,0.03521700910781288,-3.58402367506198,0.06374406647579096,-2.07806908894906,-2.7806308371462327,-41.48674606900093,-0.9900177617709277
P16,p16n_100,2015-05-08T00:44:43Z,4857.5,46.06,241,5.2323056882327394,95.31384371334745,1.984892845980094,1.250246143126232,13.140086964256696,0.6298809256420537,240,5.210594876248371,95.2089605636645,1.9653978499951048,1.2317727491695243,12.9459315937717,0.6267294681189318,1,0.021710811984368215,0.1048831496829382,0.019494995984989324,0.018473393956707624,0.19415537048499715,0.9475967048637348,-3.3804143534509143,-3.5883768098795596,-3.6985199832066273,0.035297500684889155,-3.5790338620779476,0.06389115081774638,-2.3248674916617453,-2.912851456001175,-14.837821085562641,-55.457285970487064
P16,p16n_100,2015-05-08T00:44:43Z,4862.5,46.06,205,4.450716456795484,81.19247861919082,1.673105216490793,1.0458007888200105,10.991366290498311,0.6250657630567286,204,4.429005644811116,81.06324759547435,1.655821102654831,1.0303790748542276,10.829284076717933,0.6222768107026706,1,0.021710811984368215,0.12923102371647752,0.017284113835961873,0.015421713965782766,0.16208221378037688,0.8922478821966482,-3.809453101766962,-3.7407737342365337,-3.6968711022237777,0.03537403334481319,-3.5741213547921262,0.06403104045229933,-2.9609969403725698,-3.197854691592936,-70.98905830400766,-157.2226329331555
P16,p16n_100,2015-05-08T00:44:43Z,4867.5,47,268,5.702127659574468,104.34667023379993,2.151447955399359,1.3479592121050716,14.167051319224303,0.6265358214788231,267,5.680851063829787,104.22002383055778,2.134509523840116,1.3328459324186046,14.008210749719533,0.624427259533015,1,0.02127659574468085,0.126646403242148,0.016938431559242635,0.015113279686467111,0.15884056950476932,0.8922478821966482,-3.4998272497839604,-3.708832244219216,-3.695261738964,0.035446422459729836,-3.569289263443535,0.06416339862126473,-2.51195226079793,-3.0799353569106307,-71.00926101132488,-157.2226329331548
P16,p16n_100,2015-05-08T00:44:43Z,4872.5,46.06,245,5.319148936170213,96.03036639752816,1.9730487757262867,1.226215778900673,12.887527836246074,0.6214827499382514,245,5.319148936170213,96.03036639752816,1.9730487757262867,1.226215778900673,12.887527836246074,0.6214827499382514,0,0,0,0,0,0,NaN,-3.820201561023279,-3.8462114117953354,-3.6936932904399984,0.035514491347212136,-3.5645406481774655,0.0642879030052907,-2.471102543875347,-2.9768532437389363,-41.528418765401376,-0.9900177617709612
P16,p16n_100,2015-05-08T00:44:43Z,4877.5,46.06,231,5.015197568389057,90.77767245585528,1.8975247622202596,1.1905726471074627,12.512918521099433,0.6274345773039584,231,5.015197568389057,90.77767245585528,1.8975247622202596,1.1905726471074627,12.512918521099433,0.6274345773039584,0,0,0,0,0,0,NaN,-3.6658414765435894,-3.75385326731348,-3.69216712952837,0.03557807158102802,-3.5598785173132423,0.06440424628622228,-2.3158233661301475,-2.890120130391353,-41.528418765401376,-0.9900177617709612
P16,p16n_100,2015-05-08T00:44:43Z,4882.5,46.06,232,5.036908380373426,91.30836921921787,1.8969890763087849,1.189748950420117,12.50426146891543,0.6271775442877955,230,4.993486756404689,91.07425504581845,1.8602099664878335,1.1558538424976266,12.148023884650057,0.6213566550661669,2,0.04342162396873643,0.2341141733994157,0.0367791098209512,0.03389510792249039,0.356237584265374,0.9215858700087967,-3.502742689721648,-3.6196042008158096,-3.6906846041916124,0.03563700329506836,-3.5553058256453154,0.06451213669694347,-2.960042788197437,-3.2653529865735202,-4.365342150573844,-6.19260134993538
P16,p16n_100,2015-05-08T00:44:43Z,4887.5,45.12,247,5.474290780141844,97.79661453140089,2.0661550489767637,1.2988126881483244,13.65052135243889,0.6286133699363677,246,5.452127659574468,97.66469119469032,2.048510849435886,1.2830696884749213,13.485062425871423,0.6263426375448536,1,0.022163120567375887,0.13192333671057083,0.017644199540877745,0.01574299967340324,0.16545892656746805,0.8922478821966482,-3.2917256636404697,-3.5514869412028203,-3.689247036715533,0.035691135481507666,-3.550825472777328,0.06461129856067559,-2.119399453644913,-2.7977266923967767,-70.96843901680484,-157.2226329331553
P16,p16n_100,2015-05-08T00:44:43Z,4892.5,43.24,200,4.625346901017576,82.81943224686646,1.7160971976668438,1.0670121298431494,11.2142974846515,0.6217667223592162,200,4.625346901017576,82.81943224686646,1.7160971976668438,1.0670121298431494,11.2142974846515,0.6217667223592162,0,0,0,0,0,0,NaN,-3.5858948181408836,-3.57896853259646,-3.687855722967119,0.03574032628408589,-3.546440301501814,0.06470147282136238,-2.3855791885104454,-2.8338609331811933,-41.4652398637799,-0.990017761770946
P16,p16n_100,2015-05-08T00:44:43Z,4897.5,42.3,217,5.130023640661939,92.520989797364,1.915035334506852,1.1941356915825052,12.550366118532128,0.6235580461965793,217,5.130023640661939,92.520989797364,1.915035334506852,1.1941356915825052,12.550366118532128,0.6235580461965793,0,0,0,0,0,0,NaN,-3.4833372298211422,-3.5918715877842855,-3.686511931666895,0.03578444328760876,-3.5421530962103622,0.06478241756714644,-2.3291374254756296,-2.8784373748262437,-41.443260957061334,-0.9900177617708664
P16,p16n_100,2015-05-08T00:44:43Z,4902.5,42.3,220,5.200945626477542,91.5707041518682,1.9496793491685553,1.2248980944578771,12.873678972752286,0.6282561770889338,217,5.130023640661939,91.14854947439437,1.8932179106377465,1.1745204955029867,12.344210407736389,0.6203831523584834,3,0.07092198581560284,0.4221546774738266,0.05646143853080878,0.050377598954890364,0.5294685650158978,0.8922478821966482,-2.9337566694932153,-3.223444366238537,-3.6852169036820426,0.03582336380446154,-3.5379665813495054,0.06485390854840027,-2.3031498662229795,-2.831940615994557,-72.03863290601072,-162.31572170432034
P16,p16n_100,2015-05-08T00:44:43Z,4907.5,41.36,213,5.149903288201161,93.3172290301336,1.8954051632034152,1.1711691606822998,12.308987878770969,0.6178991085488617,213,5.149903288201161,93.3172290301336,1.8954051632034152,1.1711691606822998,12.308987878770969,0.6178991085488617,0,0,0,0,0,0,NaN,-3.924339208472906,-3.8507772433973044,-3.6839718513361808,0.03585697515925746,-3.533883419912782,0.06491573969237814,-2.819120948268947,-3.1584144422014644,-41.42078810120906,-0.9900177617709826
P16,p16n_100,2015-05-08T00:44:43Z,4912.5,43.24,239,5.527289546716004,99.21382420670892,2.099299582726318,1.3209903796097817,13.883608889698806,0.6292529139143819,239,5.527289546716004,99.21382420670892,2.099299582726318,1.3209903796097817,13.883608889698806,0.6292529139143819,0,0,0,0,0,0,NaN,-3.456805922976134,-3.691204156737228,-3.6827779577399453,0.03588517497232648,-3.529906211978405,0.06496772361575327,-2.0053934877647346,-2.759239332782079,-41.4652398637799,-0.990017761770946
P16,p16n_100,2015-05-08T00:44:43Z,4917.5,43.24,206,4.764107308048104,85.6502137714465,1.7424456747564565,1.0741316390545372,11.289123526463186,0.6164505755421441,206,4.764107308048104,85.6502137714465,1.7424456747564565,1.0741316390545372,11.289123526463186,0.6164505755421441,0,0,0,0,0,0,NaN,-3.623948986028039,-3.5754320310246177,-3.68163637614081,0.0359078714430209,-3.5260374932879914,0.06500969213686363,-2.580655542588475,-2.9432571974737964,-41.4652398637799,-0.990017761770946
P16,p16n_100,2015-05-08T00:44:43Z,4922.5,43.24,223,5.157261794634597,93.13231729230935,1.9474141937272302,1.2209889133997087,12.832593479830937,0.6269795697970196,223,5.157261794634597,93.13231729230935,1.9474141937272302,1.2209889133997087,12.832593479830937,0.6269795697970196,0,0,0,0,0,0,NaN,-3.505596102775554,-3.6538259368798167,-3.6805482292921576,0.035924983633698566,-3.522279733868519,0.06504149678922702,-2.187950510934994,-2.8208890376001254,-41.4652398637799,-0.990017761770946
P16,p16n_100,2015-05-08T00:44:43Z,4927.5,41.36,208,5.029013539651838,91.20774124096907,1.8766627040567703,1.1692588941588467,12.288910977609477,0.6230522360950995,208,5.029013539651838,91.20774124096907,1.8766627040567703,1.1692588941588467,12.288910977609477,0.6230522360950995,0,0,0,0,0,0,NaN,-3.7497221195875206,-3.771911703310531,-3.679514608842918,0.03593644175514525,-3.5186353366975585,0.06506300933772366,-2.491178301566959,-2.9713016071704708,-41.42078810120906,-0.9900177617709826
P16,p16n_100,2015-05-08T00:44:43Z,4932.5,41.36,225,5.440038684719536,99.06771972245289,2.0186655272457137,1.2537921277438762,13.177355262588138,0.6210994891533923,224,5.415860735009671,98.92380335513226,1.999417309564756,1.2366179462819817,12.996854615423628,0.6184891670019479,1,0.024177949709864605,0.1439163673206227,0.019248217680957542,0.017174181461894446,0.1805006471645106,0.8922478821966482,-3.5223880705628727,-3.6374338461613434,-3.6785365747500443,0.03594218745413189,-3.515106636419958,0.06507412229874256,-2.7447205152166445,-3.154395243433102,-70.88142763981516,-157.22263293315515
P16,p16n_100,2015-05-08T00:44:43Z,4937.5,44.18,254,5.749207786328656,105.38611336045561,2.1514278095501655,1.3402288358440364,14.085805064720823,0.6229485506763344,254,5.749207786328656,105.38611336045561,2.1514278095501655,1.3402288358440364,14.085805064720823,0.6229485506763344,0,0,0,0,0,0,NaN,-3.749521550201409,-3.8596477682742263,-3.677615154708781,0.0359421741039804,-3.5116958981016797,0.06507474946586544,-2.5637929009014733,-3.1109759933522216,-41.48674606900093,-0.9900177617709277
P16,p16n_100,2015-05-08T00:44:43Z,4942.5,44.18,216,4.8890900860117705,88.54029496448821,1.8095375900628161,1.1211675988709155,11.783471464133322,0.6195879019191833,216,4.8890900860117705,88.54029496448821,1.8095375900628161,1.1211675988709155,11.783471464133322,0.6195879019191833,0,0,0,0,0,0,NaN,-3.8557791260891063,-3.788578174750594,-3.6767513436078896,0.035936367098679194,-3.508405316039191,0.06506482644212248,-2.7209610962044,-3.080252681336994,-41.48674606900093,-0.9900177617709277
P16,p16n_100,2015-05-08T00:44:43Z,4947.5,39.48,223,5.648429584599798,100.10069373921539,2.0934918648457495,1.30290957168853,13.693579598446451,0.6223618985901956,223,5.648429584599798,100.10069373921539,2.0934918648457495,1.30290957168853,13.693579598446451,0.6223618985901956,0,0,0,0,0,0,NaN,-3.2347045206283362,-3.4717669912332028,-3.6759461030042,0.03592474415129431,-3.5052370126103165,0.06504431118016206,-2.029042371393562,-2.7276258322520155,-41.374268085574194,-0.9900177617709067
P16,p16n_100,2015-05-08T00:44:43Z,4952.5,40.42,228,5.640771895101435,102.70476162708249,2.1355969754102335,1.3409973505892572,14.093882154693093,0.6279262267318302,228,5.640771895101435,102.70476162708249,2.1355969754102335,1.3409973505892572,14.093882154693093,0.6279262267318302,0,0,0,0,0,0,NaN,-3.380089323546053,-3.6318234607305055,-3.675200360622009,0.03590729559703387,-3.502193037179567,0.06501318453103219,-2.126669883362765,-2.8445254740857915,-41.39779858298436,-0.9900177617709371
P16,p16n_100,2015-05-08T00:44:43Z,4957.5,42.3,249,5.886524822695035,104.33007523034823,2.1628440788490826,1.3382118315353615,14.064606349436648,0.6187278336991662,249,5.886524822695035,104.33007523034823,2.1628440788490826,1.3382118315353615,14.064606349436648,0.6187278336991662,0,0,0,0,0,0,NaN,-3.9441263567674425,-3.9861859387847924,-3.6745150098728026,0.03588402470176599,-3.499275365047729,0.0649714508030158,-2.4402449692323467,-2.9962477545000126,-41.443260957061334,-0.9900177617708664
P16,p16n_100,2015-05-08T00:44:43Z,4962.5,42.3,204,4.822695035460994,89.98286727722967,1.779270494262227,1.0976538753876548,11.536342230324252,0.6169123126176472,204,4.822695035460994,89.98286727722967,1.779270494262227,1.0976538753876548,11.536342230324252,0.6169123126176472,0,0,0,0,0,0,NaN,-4.477081692759271,-4.17254119417176,-3.6738909094004915,0.03585494797606307,-3.4964858964568712,0.06491913833070392,-3.4757100730819457,-3.54060186502499,-41.443260957061334,-0.9900177617708664
P16,p16n_100,2015-05-08T00:44:43Z,4967.5,45.12,241,5.341312056737589,98.10267792962674,1.9559924728579838,1.2039743064113135,12.653769960382908,0.6155311552156105,240,5.319148936170213,97.97075459291617,1.938348273317106,1.1882313067379104,12.488311033815439,0.61301228633411875,1,0.022163120567375887,0.13192333671057083,0.017644199540877745,0.01574299967340324,0.16545892656746805,0.8922478821966482,-4.096727292753521,-3.963772653035046,-3.673328882646941,0.035820095495460065,-3.4938264556396597,0.06485630005557258,-3.57082566650774,-3.628875760227545,-70.96843901680484,-157.2226329331553
P16,p16n_100,2015-05-08T00:44:43Z,4972.5,46.06,303,6.578376031263569,120.40463165788019,2.4034223326680193,1.4790420633030352,15.5447320853149,0.6153899975045846,303,6.578376031263569,120.40463165788019,2.4034223326680193,1.4790420633030352,15.5447320853149,0.6153899975045846,0,0,0,0,0,0,NaN,-3.74871502505052,-3.8681171087698893,-3.672829717444843,0.03577951122687828,-3.491298789928541,0.06478301411797778,-2.7063220521020934,-3.221333757425578,-41.528418765401376,-0.9900177617709612
P16,p16n_100,2015-05-08T00:44:43Z,4977.5,42.3,243,5.744680851063831,106.8343419077891,2.1503031455593886,1.3365184374483507,14.046808777582166,0.6215488454306582,243,5.744680851063831,106.8343419077891,2.1503031455593886,1.3365184374483507,14.046808777582166,0.6215488454306582,0,0,0,0,0,0,NaN,-4.250136122615069,-4.187886516058149,-3.6723941656315118,0.03573325336151088,-3.4889045689099394,0.06469938446118154,-3.140532205808132,-3.479791398162668,-41.443260957061334,-0.9900177617708664
P16,p16n_100,2015-05-08T00:44:43Z,4982.5,37.6,216,5.74468085106383,104.28150634968209,2.246843650381817,1.4564363816550667,15.30714637119475,0.648214387951546,213,5.664893617021276,104.05460016279055,2.150981482147949,1.350430816687335,14.19302788338389,0.6278207543371355,3,0.0797872340425532,0.22690618689154596,0.09586216823386774,0.10600556496773184,1.1141184878108614,1.1058123023998165,-2.5960652796385877,-3.1350061350329383,-3.672022942687934,0.03568139465420028,-3.4866453836340323,0.0646055414474419,-2.3361029254841057,-2.9924979446512445,-3.036421884317349,-2.245241927844813
P16,p16n_100,2015-05-08T00:44:43Z,4987.5,39.48,209,5.293819655521784,94.81439239026739,1.947471043651486,1.2046782102012663,12.66116798921531,0.6185859420751686,209,5.293819655521784,94.81439239026739,1.947471043651486,1.2046782102012663,12.66116798921531,0.6185859420751686,0,0,0,0,0,0,NaN,-3.6922749484223076,-3.7160382138169177,-3.67171672740325,0.03562402276902659,-3.4845227458796444,0.06450164248574088,-2.544610491779373,-2.9993545557175088,-41.374268085574194,-0.9900177617709067
P16,p16n_100,2015-05-08T00:44:43Z,4992.5,44.18,267,6.043458578542327,109.4811616870491,2.2444932431686535,1.3947860740203535,14.659201637953915,0.6214258288660608,267,6.043458578542327,109.4811616870491,2.2444932431686535,1.3947860740203535,14.659201637953915,0.6214258288660608,0,0,0,0,0,0,NaN,-3.5327776348188924,-3.7244819599812162,-3.671476161563481,0.0355612406310119,-3.4825380874723066,0.06438787267097545,-2.3637933892312684,-2.993716244309281,-41.48674606900093,-0.9900177617709277
P16,p16n_100,2015-05-08T00:44:43Z,4997.5,43.24,250,5.78168362627197,103.42336613129666,2.1050533165562513,1.2961066417005218,13.622080804272484,0.6157120256796532,250,5.78168362627197,103.42336613129666,2.1050533165562513,1.2961066417005218,13.622080804272484,0.6157120256796532,0,0,0,0,0,0,NaN,-3.527647920649953,-3.6294154535970193,-3.6713018496642555,0.03549316678333618,-3.480692759654092,0.06426444543357619,-2.4637290596688346,-2.976027665269266,-41.4652398637799,-0.990017761770946
P16,p16n_100,2015-05-08T00:44:43Z,5002.5,42.3,248,5.862884160756502,106.45069918973995,2.174437736818084,1.3536057939477535,14.22639689439089,0.6225084172465306,247,5.839243498817967,106.30998096391534,2.1556172573078145,1.33681326096279,14.049907372718923,0.6201533488520861,1,0.023640661938534282,0.14071822582460888,0.018820479510269595,0.016792532984963457,0.17648952167196594,0.8922478821966482,-3.2022791513534443,-3.470770204300645,-3.67119435865013,0.03541993574947271,-3.4789880325117615,0.06413160319850905,-2.3168936629438077,-2.9271301316875338,-70.90390049566716,-157.22263293315504
P16,p16n_100,2015-05-08T00:44:43Z,5007.5,41.36,248,5.996131528046422,109.1372304019459,2.2178498700719573,1.3714188152502036,14.41361174827964,0.618355116708467,248,5.996131528046422,109.1372304019459,2.2178498700719573,1.3714188152502036,14.41361174827964,0.618355116708467,0,0,0,0,0,0,NaN,-4.308863463941217,-4.230005064122633,-3.671154217678836,0.03534169839933002,-3.477425094459143,0.06398961805206678,-3.092247583990294,-3.445121431180495,-41.42078810120906,-0.9900177617709826
P16,p16n_100,2015-05-08T00:44:43Z,5012.5,42.3,246,5.8156028368794335,107.00466037638095,2.1536380264222355,1.3331305543158314,14.011202125859388,0.619013287265602,246,5.8156028368794335,107.00466037638095,2.1536380264222355,1.3331305543158314,14.011202125859388,0.619013287265602,0,0,0,0,0,0,NaN,-4.236232400171696,-4.169338973066172,-3.6711819179120218,0.03525862231818054,-3.4760050517773102,0.06383879241424588,-2.994887643947545,-3.366623445124014,-41.443260957061334,-0.9900177617708664
P16,p16n_100,2015-05-08T00:44:43Z,5017.5,43.24,247,5.712303422756706,106.02525541233977,2.094917884178017,1.2920870818220977,13.579835229950247,0.6167721854783219,246,5.689176688251619,105.88759627838091,2.0765065455266662,1.2756596039020247,13.40718243701028,0.6143296810935301,1,0.02312673450508788,0.13765913395885648,0.018411338651350688,0.016427477920072944,0.17265279293996663,0.8922478821966482,-3.718902924779779,-3.762339628289861,-3.6712779123297237,0.03517089217703653,-3.474728928206055,0.06367945971438348,-3.061744835286813,-3.354171318711386,-70.92587940238603,-157.22263293315527
P16,p16n_100,2015-05-08T00:44:43Z,5022.5,42.3,251,5.933806146572104,108.00883766127698,2.1816009530233806,1.3450031207431306,14.135982799010302,0.6165211464906781,251,5.933806146572104,108.00883766127698,2.1816009530233806,1.3450031207431306,14.135982799010302,0.6165211464906781,0,0,0,0,0,0,NaN,-4.129401692985886,-4.074131287603128,-3.671442615573877,0.03507871010261307,-3.4735976645993105,0.06351198506667181,-3.0640039710333435,-3.4016611953966476,-41.443260957061334,-0.9900177617708664
P16,p16n_100,2015-05-08T00:44:43Z,5027.5,40.42,214,5.294408708560119,96.61159572270229,1.9391093625540274,1.1945149276604612,12.554351889711446,0.616012150076543,214,5.294408708560119,96.61159572270229,1.9391093625540274,1.1945149276604612,12.554351889711446,0.616012150076543,0,0,0,0,0,0,NaN,-4.120848950703195,-3.991467809544977,-3.6716764038159777,0.03498229604471585,-3.472612118632389,0.06333676594172544,-2.975582172870228,-3.2640569074414456,-41.39779858298436,-0.9900177617709371
P16,p16n_100,2015-05-08T00:44:43Z,5032.5,39.48,207,5.2431610942249245,92.81360072239585,1.943841593011429,1.2099067120493054,12.7161195436382,0.6224307147244954,207,5.2431610942249245,92.81360072239585,1.943841593011429,1.2099067120493054,12.7161195436382,0.6224307147244954,0,0,0,0,0,0,NaN,-3.212331061447632,-3.401508496756237,-3.6719796146511765,0.03488188813863832,-3.471773064567417,0.06315423282984393,-2.075062425417357,-2.71012519084532,-41.374268085574194,-0.9900177617709067
P16,p16n_100,2015-05-08T00:44:43Z,5037.5,39.48,229,5.800405268490375,103.56446185482366,2.1460859527687077,1.3327563364018602,14.007269095583549,0.6210172219255454,228,5.775075987841945,103.41369232715444,2.125921153293419,1.3147643367751136,13.818173179506443,0.6184445433163487,1,0.025329280648429587,0.1507695276692238,0.02016479947528885,0.01799199962674656,0.18909591607710635,0.8922478821966482,-3.256542812390004,-3.4941434682717074,-3.672352547019957,0.03477774305940379,-3.471081193078424,0.06296484989030947,-2.3333027552280274,-2.9250713146188003,-70.83490762418009,-157.22263293315478
P16,p16n_100,2015-05-08T00:44:43Z,5042.5,38.54,216,5.604566683964712,101.5925433423033,2.0759028088506084,1.2898497304054308,13.556320666561078,0.6213439882185999,216,5.604566683964712,101.5925433423033,2.0759028088506084,1.2898497304054308,13.556320666561078,0.6213439882185999,0,0,0,0,0,0,NaN,-3.3337630483737763,-3.5304131924853817,-3.672795461156409,0.03467013636443776,-3.470537111134485,0.06276911558053946,-2.2445948012665475,-2.8634254830160772,-41.35017053399509,-0.9900177617709494
P16,p16n_100,2015-05-08T00:44:43Z,5047.5,45.12,255,5.651595744680852,102.18885513380577,2.1022325347863373,1.3076070943821787,13.742950561956699,0.6220087800682234,255,5.651595744680852,102.18885513380577,2.1022325347863373,1.3076070943821787,13.742950561956699,0.6220087800682234,0,0,0,0,0,0,NaN,-3.699512107219166,-3.810893765630618,-3.6733085785610218,0.03455936282071013,-3.470141341936202,0.06256756325800839,-2.368045799641179,-2.959919124499472,-41.50779947819876,-0.9900177617708998
P16,p16n_100,2015-05-08T00:44:43Z,5052.5,47.94,259,5.402586566541511,96.08012793067499,2.028273053260322,1.2698699973573222,13.346333672225457,0.6260843407232994,258,5.381727158948686,95.95596479024151,2.011666747810084,1.255053056488237,13.190607623691369,0.6238871611585256,1,0.020859407592824366,0.12416314043347842,0.01660630545023788,0.014816940869085405,0.15572604853408759,0.8922478821966482,-3.314440550697949,-3.534227677059714,-3.673892082003823,0.03444573671166104,-3.4698943249183234,0.06236076174643635,-2.1947982418590044,-2.8272196369122358,-71.0290636386208,-157.22263293315422
P16,p16n_100,2015-05-08T00:44:43Z,5057.5,45.12,237,5.252659574468085,97.222720923979,1.990096336249005,1.24581778335138,13.093544903023004,0.6260087819163246,237,5.252659574468085,97.222720923979,1.990096336249005,1.24581778335138,13.093544903023004,0.6260087819163246,0,0,0,0,0,0,NaN,-4.091767799635875,-4.068506410362213,-3.674546115551509,0.03432959211861143,-3.4697964158041437,0.06214931585671394,-2.8416749538922326,-3.2637093568239823,-41.50779947819876,-0.9900177617708998
P16,p16n_100,2015-05-08T00:44:43Z,5062.5,45.12,243,5.385638297872341,99.70131566726084,1.9800336406513497,1.2219986426402172,12.843205734148682,0.6171605459381134,241,5.341312056737589,99.4374689938397,1.9447452415695943,1.1905126432934108,12.512287881013746,0.6121689452406393,2,0.044326241134751775,0.26384667342114165,0.03528839908175549,0.03148599934680648,0.3309178531349361,0.8922478821966482,-3.950815070396341,-3.875118150545703,-3.675270784622616,0.03421128317101243,-3.469847886721803,0.06193386685231892,-3.857870071202873,-3.8039391406087515,-71.92160499875872,-160.97701043051666
P16,p16n_100,2015-05-08T00:44:43Z,5067.5,40.42,239,5.912914398812469,106.56509138901093,2.1983026790134557,1.3674073984218444,14.371451757413585,0.622028718554582,239,5.912914398812469,106.56509138901093,2.1983026790134557,1.3674073984218444,14.371451757413585,0.622028718554582,0,0,0,0,0,0,NaN,-3.5863199753335318,-3.762033916036862,-3.676066156070831,0.03409118425854589,-3.47004892638083,0.06171509284660853,-2.277668461185227,-2.928991493902337,-41.39779858298436,-0.9900177617709371
P16,p16n_100,2015-05-08T00:44:43Z,5072.5,39.48,261,6.610942249240122,121.84432770838252,2.4791985810264596,1.5479138542109732,16.26857460775733,0.6243605760576437,261,6.610942249240122,121.84432770838252,2.4791985810264596,1.5479138542109732,16.26857460775733,0.6243605760576437,0,0,0,0,0,0,NaN,-3.518986700779478,-3.811172643420353,-3.676932258292811,0.03396969019814484,-3.4703996403024213,0.06149370911938553,-2.2538555223762704,-3.006432352946502,-41.374268085574194,-0.9900177617709067
P16,p16n_100,2015-05-08T00:44:43Z,5077.5,38.54,246,6.382978723404256,116.69221159288776,2.340674304825266,1.4425554704557337,15.161257994489763,0.6162991012811678,246,6.382978723404256,116.69221159288776,2.340674304825266,1.4425554704557337,15.161257994489763,0.6162991012811678,0,0,0,0,0,0,NaN,-3.965746689164564,-4.016315215569967,-3.6778690813655994,0.03384721634747399,-3.4709000511140626,0.06127046833742784,-2.7808719962599406,-3.262927754923659,-41.35017053399509,-0.9900177617709494
P16,p16n_100,2015-05-08T00:44:43Z,5082.5,41.36,216,5.222437137330754,95.25538440561591,1.90565602311259,1.1737169341668081,12.335764978093152,0.6159122737427323,215,5.19825918762089,95.13858271619627,1.883945686674761,1.1531442908968381,12.11954649732577,0.6120899870166553,1,0.024177949709864605,0.11680168941963573,0.02171033643782902,0.020572643269969854,0.2162184807673832,0.9475967048637348,-3.661259489382564,-3.6409732351502737,-3.6788765772094036,0.033724198656342644,-3.471550098899277,0.061046160663427176,-3.145913960375761,-3.3299166105736036,-14.730301517295045,-55.45782204935722
P16,p16n_100,2015-05-08T00:44:43Z,5087.5,40.42,213,5.269668480950024,96.44445896878406,1.888521746047219,1.1488462315550152,12.07437389364321,0.6083309519520304,213,5.269668480950024,96.44445896878406,1.888521746047219,1.1488462315550152,12.07437389364321,0.6083309519520304,0,0,0,0,0,0,NaN,-4.142919360408298,-3.907511966157543,-3.6799546597788075,0.033601093646074595,-3.4723496416091724,0.06082161373526146,-3.3449135531582512,-3.4280091095099596,-41.39779858298436,-0.9900177617709371
P16,p16n_100,2015-05-08T00:44:43Z,5092.5,45.12,265,5.87322695035461,106.28854965437851,2.2131121636171667,1.3834376518620162,14.53992972106979,0.6251095966147918,265,5.87322695035461,106.28854965437851,2.2131121636171667,1.3834376518620162,14.53992972106979,0.6251095966147918,0,0,0,0,0,0,NaN,-4.187992485634265,-4.216491629056986,-3.681103205280125,0.033478378306861324,-3.473298455530731,0.060597692497369106,-2.639657640418075,-3.1918384360891037,-41.50779947819876,-0.9900177617708998
P16,p16n_100,2015-05-08T00:44:43Z,5097.5,47,270,5.74468085106383,103.91757602568201,2.1239279617965474,1.318805040165137,13.860640972135592,0.6209273873157221,269,5.723404255319148,103.83877381922022,2.1024311412322874,1.2971972538656276,13.633543138127747,0.6169986871034016,1,0.02127659574468085,0.07880220646178092,0.02149682056426003,0.021607786299509466,0.22709783400784447,1.0051619603428203,-3.565361913752298,-3.690213195166855,-3.6823220524155316,0.03335654990182829,-3.4743962358131597,0.06037529886370108,-2.7872942212143252,-3.20427928250321,-3.279159609123577,-43.577568077604376
P16,p16n_100,2015-05-08T00:44:43Z,5102.5,42.3,264,6.24113475177305,111.08013001237694,2.3136473297895086,1.4404251788965385,15.13886863020262,0.6225776765327435,263,6.217494089834516,110.93941178655233,2.294826850279239,1.423632645911575,14.962379108530653,0.6203660401386468,1,0.023640661938534282,0.14071822582460888,0.018820479510269595,0.016792532984963457,0.17648952167196594,0.8922478821966482,-3.247509571268222,-3.5534761853358887,-3.6836110026559363,0.03323612566629317,-3.475642597057176,0.06015537119119266,-2.191546126930183,-2.8849111674562944,-70.90390049566716,-157.22263293315504
