Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume[L]	LPM (1-1.26 µm)[#/L]	LPM (1.26-1.59 µm)[#/L]	LPM (1.59-2 µm)[#/L]	LPM (2-2.52 µm)[#/L]	LPM (2.52-3.17 µm)[#/L]	LPM (3.17-4 µm)[#/L]	LPM (4-5.04 µm)[#/L]	LPM (5.04-6.35 µm)[#/L]	LPM (6.35-8 µm)[#/L]	LPM (8-10.1 µm)[#/L]	LPM (10.1-12.7 µm)[#/L]	LPM (12.7-16 µm)[#/L]	LPM (16-20.2 µm)[#/L]	LPM (20.2-25.4 µm)[#/L]	LPM (25.4-32 µm)[#/L]	LPM (32-40.3 µm)[#/L]	LPM (40.3-50.8 µm)[#/L]	LPM (50.8-64 µm)[#/L]	LPM (64-80.6 µm)[#/L]	LPM (80.6-102 µm)[#/L]	LPM (102-128 µm)[#/L]	LPM (128-161 µm)[#/L]	LPM (161-203 µm)[#/L]	LPM (203-256 µm)[#/L]	LPM (256-323 µm)[#/L]	LPM (323-406 µm)[#/L]	LPM (406-512 µm)[#/L]	LPM (512-645 µm)[#/L]	LPM (645-813 µm)[#/L]	LPM (0.813-1.02 mm)[#/L]	LPM (1.02-1.29 mm)[#/L]	LPM (1.29-1.63 mm)[#/L]	LPM (1.63-2.05 mm)[#/L]	LPM (2.05-2.58 mm)[#/L]	LPM (2.58-3.25 mm)[#/L]	LPM (3.25-4.1 mm)[#/L]	LPM (4.1-5.16 mm)[#/L]	LPM (5.16-6.5 mm)[#/L]	LPM (6.5-8.19 mm)[#/L]	LPM (8.19-10.3 mm)[#/L]	LPM (10.3-13 mm)[#/L]	LPM (13-16.4 mm)[#/L]	LPM (16.4-20.6 mm)[#/L]	LPM (20.6-26 mm)[#/L]	LPM (>26 mm)[#/L]	LPM biovolume (1-1.26 µm)[ppm]	LPM biovolume (1.26-1.59 µm)[ppm]	LPM biovolume (1.59-2 µm)[ppm]	LPM biovolume (2-2.52 µm)[ppm]	LPM biovolume (2.52-3.17 µm)[ppm]	LPM biovolume (3.17-4 µm)[ppm]	LPM biovolume (4-5.04 µm)[ppm]	LPM biovolume (5.04-6.35 µm)[ppm]	LPM biovolume (6.35-8 µm)[ppm]	LPM biovolume (8-10.1 µm)[ppm]	LPM biovolume (10.1-12.7 µm)[ppm]	LPM biovolume (12.7-16 µm)[ppm]	LPM biovolume (16-20.2 µm)[ppm]	LPM biovolume (20.2-25.4 µm)[ppm]	LPM biovolume (25.4-32 µm)[ppm]	LPM biovolume (32-40.3 µm)[ppm]	LPM biovolume (40.3-50.8 µm)[ppm]	LPM biovolume (50.8-64 µm)[ppm]	LPM biovolume (64-80.6 µm)[ppm]	LPM biovolume (80.6-102 µm)[ppm]	LPM biovolume (102-128 µm)[ppm]	LPM biovolume (128-161 µm)[ppm]	LPM biovolume (161-203 µm)[ppm]	LPM biovolume (203-256 µm)[ppm]	LPM biovolume (256-323 µm)[ppm]	LPM biovolume (323-406 µm)[ppm]	LPM biovolume (406-512 µm)[ppm]	LPM biovolume (512-645 µm)[ppm]	LPM biovolume (645-813 µm)[ppm]	LPM biovolume (0.813-1.02 mm)[ppm]	LPM biovolume (1.02-1.29 mm)[ppm]	LPM biovolume (1.29-1.63 mm)[ppm]	LPM biovolume (1.63-2.05 mm)[ppm]	LPM biovolume (2.05-2.58 mm)[ppm]	LPM biovolume (2.58-3.25 mm)[ppm]	LPM biovolume (3.25-4.1 mm)[ppm]	LPM biovolume (4.1-5.16 mm)[ppm]	LPM biovolume (5.16-6.5 mm)[ppm]	LPM biovolume (6.5-8.19 mm)[ppm]	LPM biovolume (8.19-10.3 mm)[ppm]	LPM biovolume (10.3-13 mm)[ppm]	LPM biovolume (13-16.4 mm)[ppm]	LPM biovolume (16.4-20.6 mm)[ppm]	LPM biovolume (20.6-26 mm)[ppm]	LPM biovolume (>26 mm)[ppm]	chloro fluo [mg chl/m3]	conductivity [ms/cm]	cpar [%]	depth [salt water, m]	fcdom factory [ppb qse]	in situ density anomaly [kg/m3]	neutral density [kg/m3]	nitrate [µmol/l]	oxygen [µmol/kg]	oxygen [ml/l]	par [µmol m-2 s-1]	part backscattering coef 470 nm [m-1]	pot. temperature [degc] (any ref.)	potential density anomaly [kg/m3]	potential temperature [degc]	practical salinity [psu]	practical salinity from conductivity	pressure in water column [db]	qc flag	sound speed c [m/s]	spar [µmol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
stn_035	HDR20170110081924	2017-01-10 08:19:24	52.5	66.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.23863636363637	0.0	0.0	20.8433014354067	8.208732057416269	8.806818181818182	3.8875598086124405	2.960526315789474	2.2278708133971294	1.2260765550239234	0.8373205741626795	0.32894736842105265	0.07476076555023924	0.014952153110047849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00793048896798	0.0	0.0	0.0116723007260717	0.0105121659292172	0.0242126376133253	0.0235289498593056	0.0349906602187557	0.0531904826428239	0.0620982222588935	0.0798602539019954	0.0633107826627538	0.0309407973540497	0.00863417912081794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	57.5	68.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.18589743589744	0.0	0.0	13.344988344988344	4.763986013986014	5.871212121212121	2.5203962703962706	2.1416083916083917	1.5005827505827505	0.946969696969697	0.7721445221445221	0.3205128205128205	0.17482517482517482	0.10198135198135198	0.0	0.0	0.0	0.0	0.014568764568764568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00560837831456647	0.0	0.0	0.00747322671657111	0.00610079743292948	0.016132596018349	0.0150880728924765	0.0250625312628595	0.0373265772055871	0.0484060469552316	0.0792738426610646	0.063919520195094	0.0622202198352392	0.0831300737924985	0.0	0.0	0.0	0.0	0.330918470207744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	62.5	67.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.09858323494687	0.0	0.0	10.537190082644628	3.807556080283353	4.515938606847698	2.228453364817001	1.638134592680047	1.3872491145218417	0.8559622195985832	0.3689492325855962	0.16233766233766234	0.05903187721369539	0.029515938606847696	0.0	0.029515938606847696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00437093785374887	0.0	0.0	0.0059008526952203	0.00487598584297521	0.0122615726961494	0.0134879763241734	0.0191847884128466	0.0336779091505697	0.0429614213993546	0.0338373592401975	0.0311430100224404	0.0218764523661744	0.0220828299465273	0.0	0.106779130814928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	67.5	55.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.844155844155846	0.0	0.0	11.994949494949495	5.194805194805195	4.77994227994228	1.7496392496392497	1.5331890331890332	0.9199134199134199	0.468975468975469	0.18037518037518038	0.12626262626262627	0.14430014430014432	0.03607503607503608	0.03607503607503608	0.0	0.0	0.01803751803751804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00420011959279777	0.0	0.0	0.00671720159750023	0.00665250781677238	0.0129479453721917	0.0103727707618509	0.0181485164988089	0.0217999809303414	0.0228934092868861	0.0183244550900615	0.0266031953887999	0.050787536077566	0.030648342099816	0.0660664308092487	0.0	0.0	0.289159360874305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	72.5	35.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.85795454545454	0.0	0.0	13.46590909090909	7.556818181818181	6.90340909090909	2.0454545454545454	1.7045454545454544	0.8806818181818181	0.625	0.3409090909090909	0.17045454545454544	0.056818181818181816	0.08522727272727272	0.028409090909090908	0.056818181818181816	0.028409090909090908	0.0	0.028409090909090908	0.0	0.0	0.028409090909090908	0.0	0.028409090909090908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00474668778717632	0.0	0.0	0.00754094263550947	0.00967731996471107	0.0189913667088101	0.0122097332404383	0.0199408619502707	0.0228025995614425	0.0325088269044287	0.0338140774920679	0.0317229540240107	0.0241426791335329	0.0629699395737204	0.0427936588000956	0.18497395333095	0.137297270633439	0.0	0.682074983454395	0.0	0.0	4.60292987804473	0.0	29.0917745378721	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	77.5	58.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.32162534435262	0.0	0.0	9.917355371900827	4.56267217630854	3.684573002754821	0.8953168044077136	0.809228650137741	0.6370523415977961	0.30991735537190085	0.2066115702479339	0.13774104683195593	0.03443526170798898	0.01721763085399449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00399279311529045	0.0	0.0	0.00555374371314852	0.00584299337126551	0.00987995895299147	0.00558632518820015	0.00912484704492652	0.0164760660050821	0.0150688261376445	0.0199153977857513	0.0264586457195118	0.0137608830913195	0.0096072759205382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	82.5	56.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.384232954545453	0.0	0.0	5.379971590909091	2.0951704545454546	2.219460227272727	1.0475852272727273	0.4794034090909091	0.4971590909090909	0.24857954545454544	0.12428977272727272	0.15980113636363635	0.01775568181818182	0.0	0.01775568181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00318428474720416	0.0	0.0	0.00301279749282617	0.00268309153156933	0.00591290237986878	0.00645001720081055	0.00611482042521033	0.0116711581011346	0.0123702564613176	0.011037867970643	0.0331296834863971	0.00570137555991116	0.0	0.0223960161910516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	87.5	26.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.530303030303031	0.0	0.0	4.090909090909091	1.8181818181818183	1.9318181818181819	0.6439393939393939	0.34090909090909094	0.30303030303030304	0.34090909090909094	0.15151515151515152	0.07575757575757576	0.03787878787878788	0.03787878787878788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002114797058128	0.0	0.0	0.00229091928167376	0.00232837773587033	0.00490157080541636	0.00368613422548949	0.00414149584394927	0.00783627214593004	0.016144351085127	0.015745513249681	0.0125275435301778	0.0150793856998474	0.0354278313924925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	92.5	80.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.73616600790514	0.0	0.0	4.24901185770751	1.8774703557312253	1.939229249011858	0.5681818181818182	0.5064229249011858	0.40760869565217395	0.32114624505928857	0.13586956521739132	0.09881422924901187	0.03705533596837945	0.012351778656126484	0.024703557312252968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00214282989293882	0.0	0.0	0.00237945722492686	0.00240430309682263	0.0052695844987242	0.00344901638998526	0.00558611141632815	0.00993904710517116	0.0169539854592726	0.0128962113095114	0.0219814510251106	0.0164359476606496	0.00737719276512759	0.0297491248317898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	97.5	70.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.485795454545453	0.0	0.0	3.2386363636363633	1.4488636363636362	1.2357954545454544	0.6107954545454545	0.2698863636363636	0.3977272727272727	0.3267045454545454	0.1278409090909091	0.07102272727272727	0.056818181818181816	0.028409090909090908	0.014204545454545454	0.014204545454545454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00170021946411083	0.0	0.0	0.00181364443132506	0.00185542600827167	0.00331750000825476	0.0036313723518923	0.00315861365348242	0.00962343534039462	0.0168251597699102	0.0132073937835087	0.0123361024744725	0.0219986143360689	0.0280949955069512	0.0187573217411316	0.0378682904369127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	102.5	59.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.29946524064171	0.0	0.0	2.7740641711229945	1.2700534759358288	1.320187165775401	0.40106951871657753	0.3175133689839572	0.25066844919786097	0.1336898395721925	0.15040106951871657	0.10026737967914438	0.01671122994652406	0.01671122994652406	0.03342245989304812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00167484645062648	0.0	0.0	0.00155348284623302	0.00162644033020354	0.00370599224945213	0.00237238411663542	0.00385024721444262	0.00627420590603179	0.007147267307022	0.01540884739923	0.0180567874835628	0.00638406332369832	0.0143971263986825	0.0479516588119478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	107.5	48.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.632231404958677	0.0	0.0	3.078512396694215	0.9710743801652892	1.3429752066115703	0.5371900826446281	0.47520661157024796	0.3305785123966942	0.10330578512396695	0.12396694214876033	0.02066115702479339	0.06198347107438017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015839876856666	0.0	0.0	0.00172397461095652	0.00124356538165802	0.00361405324379293	0.00335179511292009	0.00544324956932315	0.00817161163693556	0.00479196717234336	0.0123028422099972	0.00330940075672016	0.0225947327676175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	112.5	47.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.868686868686869	0.0	0.0	3.493265993265993	0.9048821548821548	1.3047138047138047	0.6102693602693602	0.2735690235690236	0.31565656565656564	0.1893939393939394	0.06313131313131312	0.04208754208754208	0.04208754208754208	0.04208754208754208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00161618636962628	0.0	0.0	0.00195623765821937	0.00115879910465769	0.00356352931023121	0.00362348252878138	0.00333448569733635	0.00746965795120059	0.0100698608877187	0.00562985760770873	0.0088327743827705	0.0141411905743835	0.0247203582884056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	117.5	35.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.835227272727272	0.0	0.0	3.352272727272727	1.3920454545454544	1.6193181818181817	0.45454545454545453	0.4261363636363636	0.22727272727272727	0.056818181818181816	0.08522727272727272	0.08522727272727272	0.028409090909090908	0.0	0.028409090909090908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00188397469629574	0.0	0.0	0.00187728107803822	0.00178266420402572	0.004483635986973	0.00267027295792054	0.00524994708537399	0.00541332225766495	0.00331550352096802	0.00926948568425355	0.0215594109017905	0.00996840637955987	0.0	0.043707950460458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	122.5	40.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.599802371541504	0.0	0.0	4.3231225296442695	1.6057312252964429	1.58102766798419	0.3705533596837945	0.4446640316205534	0.32114624505928857	0.12351778656126483	0.024703557312252968	0.09881422924901187	0.024703557312252968	0.0	0.0	0.024703557312252968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00198808864478311	0.0	0.0	0.00242095938582674	0.00205631185912461	0.00426425869030213	0.0023841796653221	0.00525148335323726	0.0086082524153222	0.00702170853775559	0.00184242803249867	0.0202004781968544	0.00757690293932245	0.0	0.0	0.0850957259871516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	127.5	34.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.5011655011655	0.0	0.0	4.283216783216783	0.8158508158508159	1.3986013986013985	0.6993006993006993	0.1456876456876457	0.2913752913752914	0.08741258741258741	0.08741258741258741	0.05827505827505827	0.029137529137529136	0.0	0.029137529137529136	0.029137529137529136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00211082933381631	0.0	0.0	0.00239861206841911	0.00104478488148028	0.00380124307811369	0.00441998832028135	0.00160464975758464	0.00718738652873502	0.00388112392985651	0.00970364239465649	0.0103091061120536	0.00935610348293113	0.0	0.0496690483371535	0.0879877832502487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	132.5	38.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.399793388429753	0.0	0.0	4.4679752066115705	1.4721074380165289	1.2396694214876034	0.490702479338843	0.2840909090909091	0.30991735537190085	0.1291322314049587	0.025826446280991736	0.0	0.10330578512396695	0.07747933884297521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00223319755861077	0.0	0.0	0.00250207724576743	0.00188519220091774	0.00333499408496409	0.00308686643081895	0.0036614101696663	0.0084154380890751	0.00647098625443626	0.00230029932609071	0.0	0.0388615887141776	0.0609947910982077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	137.5	43.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.833951762523192	0.0	0.0	4.5686456400742115	1.1363636363636365	1.2755102040816326	0.3246753246753247	0.34786641929499074	0.2782931354359926	0.02319109461966605	0.1391465677179963	0.0463821892393321	0.0	0.02319109461966605	0.02319109461966605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00242849020064773	0.0	0.0	0.00255845293928419	0.00145523608491896	0.00324538732835422	0.00202581023308357	0.00434532601290726	0.00750472268436402	0.00157303134552017	0.0137710942209239	0.00951666141630712	0.0	0.0222767122418871	0.0341952804842302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	142.5	41.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.625725338491296	0.0	0.0	4.7630560928433265	1.5957446808510638	1.2330754352030948	0.5560928433268859	0.2901353965183752	0.26595744680851063	0.09671179883945842	0.12088974854932302	0.09671179883945842	0.04835589941972921	0.0725338491295938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00240013552990448	0.0	0.0	0.00266732327712607	0.00204352301286492	0.00341756993477902	0.00349326523870646	0.00326065062948837	0.00657278975622358	0.00440231139626474	0.0135765259996581	0.0170765761821135	0.025157339634328	0.0479109418824215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	147.5	36.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.181818181818183	0.0	0.0	4.406873614190688	1.4689578713968958	1.4135254988913526	0.4157427937915743	0.33259423503325947	0.24944567627494457	0.05543237250554324	0.05543237250554324	0.02771618625277162	0.05543237250554324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00247585997049132	0.0	0.0	0.00246786020180304	0.0018811588414806	0.00373370939986697	0.00251311731387703	0.00374656156675537	0.00556209058786914	0.00274541590245382	0.00475010933613776	0.00443944003950265	0.0243979384331741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	152.5	42.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.110795454545453	0.0	0.0	4.971590909090909	1.5625	1.4678030303030303	0.4024621212121212	0.3314393939393939	0.23674242424242423	0.023674242424242424	0.04734848484848485	0.0	0.023674242424242424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00246618864248158	0.0	0.0	0.00278410329370075	0.00200094961676357	0.00407183465351069	0.00244205169792798	0.0033826281702346	0.00500600472084141	0.00104347165859732	0.00461456667236573	0.0	0.00760183407988154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_035	HDR20170110081924	2017-01-10 08:19:24	157.5	29.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.881016042780747	0.0	0.0	5.080213903743315	1.3368983957219251	1.3368983957219251	0.40106951871657753	0.16711229946524064	0.3676470588235294	0.16711229946524064	0.06684491978609625	0.03342245989304812	0.0	0.03342245989304812	0.03342245989304812	0.06684491978609625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00243489905186186	0.0	0.0	0.00284493244129422	0.00171204245284583	0.00361135382013788	0.00230734044275446	0.00193714342395041	0.0103271607161303	0.00775171160232014	0.00687214192844387	0.00570027247899192	0.0	0.0220157926089591	0.0727697315621742	0.208189913631421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
