Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume[L]	LPM (1-1.26 µm)[#/L]	LPM (1.26-1.59 µm)[#/L]	LPM (1.59-2 µm)[#/L]	LPM (2-2.52 µm)[#/L]	LPM (2.52-3.17 µm)[#/L]	LPM (3.17-4 µm)[#/L]	LPM (4-5.04 µm)[#/L]	LPM (5.04-6.35 µm)[#/L]	LPM (6.35-8 µm)[#/L]	LPM (8-10.1 µm)[#/L]	LPM (10.1-12.7 µm)[#/L]	LPM (12.7-16 µm)[#/L]	LPM (16-20.2 µm)[#/L]	LPM (20.2-25.4 µm)[#/L]	LPM (25.4-32 µm)[#/L]	LPM (32-40.3 µm)[#/L]	LPM (40.3-50.8 µm)[#/L]	LPM (50.8-64 µm)[#/L]	LPM (64-80.6 µm)[#/L]	LPM (80.6-102 µm)[#/L]	LPM (102-128 µm)[#/L]	LPM (128-161 µm)[#/L]	LPM (161-203 µm)[#/L]	LPM (203-256 µm)[#/L]	LPM (256-323 µm)[#/L]	LPM (323-406 µm)[#/L]	LPM (406-512 µm)[#/L]	LPM (512-645 µm)[#/L]	LPM (645-813 µm)[#/L]	LPM (0.813-1.02 mm)[#/L]	LPM (1.02-1.29 mm)[#/L]	LPM (1.29-1.63 mm)[#/L]	LPM (1.63-2.05 mm)[#/L]	LPM (2.05-2.58 mm)[#/L]	LPM (2.58-3.25 mm)[#/L]	LPM (3.25-4.1 mm)[#/L]	LPM (4.1-5.16 mm)[#/L]	LPM (5.16-6.5 mm)[#/L]	LPM (6.5-8.19 mm)[#/L]	LPM (8.19-10.3 mm)[#/L]	LPM (10.3-13 mm)[#/L]	LPM (13-16.4 mm)[#/L]	LPM (16.4-20.6 mm)[#/L]	LPM (20.6-26 mm)[#/L]	LPM (>26 mm)[#/L]	LPM biovolume (1-1.26 µm)[ppm]	LPM biovolume (1.26-1.59 µm)[ppm]	LPM biovolume (1.59-2 µm)[ppm]	LPM biovolume (2-2.52 µm)[ppm]	LPM biovolume (2.52-3.17 µm)[ppm]	LPM biovolume (3.17-4 µm)[ppm]	LPM biovolume (4-5.04 µm)[ppm]	LPM biovolume (5.04-6.35 µm)[ppm]	LPM biovolume (6.35-8 µm)[ppm]	LPM biovolume (8-10.1 µm)[ppm]	LPM biovolume (10.1-12.7 µm)[ppm]	LPM biovolume (12.7-16 µm)[ppm]	LPM biovolume (16-20.2 µm)[ppm]	LPM biovolume (20.2-25.4 µm)[ppm]	LPM biovolume (25.4-32 µm)[ppm]	LPM biovolume (32-40.3 µm)[ppm]	LPM biovolume (40.3-50.8 µm)[ppm]	LPM biovolume (50.8-64 µm)[ppm]	LPM biovolume (64-80.6 µm)[ppm]	LPM biovolume (80.6-102 µm)[ppm]	LPM biovolume (102-128 µm)[ppm]	LPM biovolume (128-161 µm)[ppm]	LPM biovolume (161-203 µm)[ppm]	LPM biovolume (203-256 µm)[ppm]	LPM biovolume (256-323 µm)[ppm]	LPM biovolume (323-406 µm)[ppm]	LPM biovolume (406-512 µm)[ppm]	LPM biovolume (512-645 µm)[ppm]	LPM biovolume (645-813 µm)[ppm]	LPM biovolume (0.813-1.02 mm)[ppm]	LPM biovolume (1.02-1.29 mm)[ppm]	LPM biovolume (1.29-1.63 mm)[ppm]	LPM biovolume (1.63-2.05 mm)[ppm]	LPM biovolume (2.05-2.58 mm)[ppm]	LPM biovolume (2.58-3.25 mm)[ppm]	LPM biovolume (3.25-4.1 mm)[ppm]	LPM biovolume (4.1-5.16 mm)[ppm]	LPM biovolume (5.16-6.5 mm)[ppm]	LPM biovolume (6.5-8.19 mm)[ppm]	LPM biovolume (8.19-10.3 mm)[ppm]	LPM biovolume (10.3-13 mm)[ppm]	LPM biovolume (13-16.4 mm)[ppm]	LPM biovolume (16.4-20.6 mm)[ppm]	LPM biovolume (20.6-26 mm)[ppm]	LPM biovolume (>26 mm)[ppm]	chloro fluo [mg chl/m3]	conductivity [ms/cm]	cpar [%]	depth [salt water, m]	fcdom factory [ppb qse]	in situ density anomaly [kg/m3]	neutral density [kg/m3]	nitrate [µmol/l]	oxygen [µmol/kg]	oxygen [ml/l]	par [µmol m-2 s-1]	part backscattering coef 470 nm [m-1]	pot. temperature [degc] (any ref.)	potential density anomaly [kg/m3]	potential temperature [degc]	practical salinity [psu]	practical salinity from conductivity	pressure in water column [db]	qc flag	sound speed c [m/s]	spar [µmol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
stn_043	HDR20170113115131	2017-01-13 11:51:31	267.5	39.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.46969696969697	0.0	0.0	5.0	1.6414141414141414	1.6666666666666665	0.45454545454545453	0.2777777777777778	0.0	0.050505050505050504	0.0	0.050505050505050504	0.025252525252525252	0.0	0.025252525252525252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00265123338506778	0.0	0.0	0.00280001245537904	0.00210200767821627	0.00447533237918498	0.00259041378054446	0.00302852309158404	0.0	0.00238008642784975	0.0	0.0111991188700118	0.00886080567071988	0.0	0.0325948656554589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	272.5	42.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.294507575757574	0.0	0.0	5.705492424242424	1.846590909090909	1.5388257575757576	0.5208333333333333	0.28409090909090906	0.04734848484848485	0.04734848484848485	0.0	0.023674242424242424	0.0	0.023674242424242424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00262737744264378	0.0	0.0	0.00319508997038991	0.00236475863799331	0.00407823849567883	0.00311151944190784	0.00345871413352058	0.00130589193730127	0.00237575290849608	0.0	0.00660379237737847	0.0	0.0239620585191464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	277.5	40.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.3804347826087	0.0	0.0	5.928853754940712	2.5938735177865615	2.0009881422924902	0.716403162055336	0.2223320158102767	0.19762845849802374	0.024703557312252968	0.024703557312252968	0.049407114624505935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00277525064627084	0.0	0.0	0.00332017287199096	0.00332173454166284	0.00536261626339294	0.00444595643917404	0.00249475461660775	0.00442253448355739	0.000962172695894892	0.00239136507145021	0.0113109396539226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	282.5	42.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.554924242424242	0.0	0.0	6.983901515151515	2.2253787878787876	2.2253787878787876	0.7575757575757576	0.449810606060606	0.23674242424242423	0.023674242424242424	0.0	0.04734848484848485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00266283897867946	0.0	0.0	0.00391100224591296	0.00284983733296629	0.00622513759007312	0.00458867273686461	0.00533272141973138	0.00509690450888482	0.00145367074159681	0.0	0.0111089484905835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	287.5	39.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.333333333333332	0.0	0.0	5.505050505050505	2.0202020202020203	2.2727272727272725	0.6565656565656566	0.40404040404040403	0.3282828282828283	0.07575757575757576	0.025252525252525252	0.025252525252525252	0.050505050505050504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00249649213691208	0.0	0.0	0.00308284199632642	0.00258708637318926	0.00627341174383562	0.00404749436219227	0.0041593892177133	0.0077889323794063	0.00378482590240256	0.00206214104847935	0.00605571433585164	0.0196009224632533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	292.5	43.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.29777365491651	0.0	0.0	5.125231910946197	2.295918367346939	1.7857142857142858	0.5797773654916513	0.30148423005565866	0.1855287569573284	0.06957328385899815	0.02319109461966605	0.0	0.0	0.02319109461966605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00249164989377251	0.0	0.0	0.0028701426374711	0.00294017086544851	0.00475907658941215	0.00364008444593447	0.00378673398857425	0.00477544810308937	0.00308905782172253	0.00224495496503489	0.0	0.0	0.018878915688371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	297.5	42.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.8030303030303	0.0	0.0	5.1373106060606055	2.012310606060606	2.083333333333333	0.449810606060606	0.28409090909090906	0.11837121212121211	0.11837121212121211	0.023674242424242424	0.023674242424242424	0.04734848484848485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00242427955443941	0.0	0.0	0.00287690673682411	0.00257698056704399	0.00558368811073113	0.00278355495925169	0.00299509201315482	0.0027758428943636	0.00563521760069704	0.00229172486013978	0.00429123055971056	0.0178754075844484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	302.5	37.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.279069767441857	0.0	0.0	4.386892177589852	1.427061310782241	1.6120507399577166	0.5813953488372092	0.4756871035940803	0.2906976744186046	0.05285412262156448	0.02642706131078224	0.0	0.07928118393234672	0.0	0.02642706131078224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00221675834567246	0.0	0.0	0.0024566705475313	0.00182750578106102	0.00423883378041172	0.00342189414650288	0.00585514619780161	0.00720113129105248	0.00219410659590317	0.00322359166329781	0.0	0.0287753004977896	0.0	0.0496684430558611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	307.5	39.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.297979797979796	0.0	0.0	5.277777777777778	1.4898989898989898	2.121212121212121	0.5303030303030303	0.45454545454545453	0.2777777777777778	0.12626262626262627	0.050505050505050504	0.0	0.0	0.025252525252525252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00235550566637021	0.0	0.0	0.0029555687029001	0.00190797620022708	0.00558919896587083	0.00313681899866239	0.00530322540069818	0.00654963571451173	0.00591420875476193	0.00552482744018923	0.0	0.0	0.0205570415273373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	312.5	41.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.142166344294004	0.0	0.0	5.174081237911025	1.764990328820116	2.006769825918762	0.45938104448742745	0.33849129593810445	0.12088974854932302	0.1450676982591876	0.04835589941972921	0.04835589941972921	0.0	0.0	0.024177949709864605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00233428819026375	0.0	0.0	0.00289749838225878	0.00226026030210817	0.00529567925126541	0.00274867379191863	0.00339240555220776	0.00263366090598721	0.00654932209553297	0.00475247087269669	0.00879723926929393	0.0	0.0	0.0364201351490175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	317.5	42.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.287878787878785	0.0	0.0	4.734848484848484	1.3494318181818181	1.7045454545454544	0.7575757575757576	0.449810606060606	0.2130681818181818	0.04734848484848485	0.07102272727272727	0.023674242424242424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022179578902318	0.0	0.0	0.00265152694638167	0.00172809285084126	0.00467991313607648	0.00449652753219991	0.00501329755744984	0.00447808845922065	0.00235272051780719	0.00733477050226519	0.00482194175077513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	322.5	40.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.99505928853755	0.0	0.0	4.718379446640316	1.432806324110672	2.24802371541502	0.5928853754940712	0.3705533596837945	0.2964426877470356	0.024703557312252968	0.0	0.049407114624505935	0.024703557312252968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00204191168761988	0.0	0.0	0.00264230424395947	0.00183486288968043	0.00606273034554915	0.00355507836615568	0.00450941819235827	0.00716371347960421	0.000962172695894892	0.0	0.0113687195865277	0.0094373110002497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	327.5	39.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.555555555555555	0.0	0.0	4.217171717171717	1.0606060606060606	1.8939393939393938	0.6818181818181818	0.3787878787878788	0.22727272727272727	0.10101010101010101	0.050505050505050504	0.050505050505050504	0.025252525252525252	0.0	0.0	0.025252525252525252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00211823575253146	0.0	0.0	0.00236162666691061	0.00135822034592436	0.0049987381101276	0.00427877354405275	0.00439882386431019	0.00526983537390852	0.00447667717504611	0.00453150033088643	0.00945027707384292	0.00739042188895433	0.0	0.0	0.0774128318775019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	332.5	38.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.824380165289258	0.0	0.0	4.700413223140496	1.6270661157024793	1.3429752066115703	0.6198347107438017	0.15495867768595042	0.30991735537190085	0.05165289256198347	0.05165289256198347	0.025826446280991736	0.025826446280991736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00201866991912218	0.0	0.0	0.00263224311404435	0.00208363348522487	0.00347003712348253	0.00376693385807078	0.00174148385893129	0.00788622097294296	0.00228502204571519	0.00563337905652125	0.00556269100082812	0.0090621876177817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	337.5	37.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.913319238900634	0.0	0.0	3.911205073995771	2.087737843551797	1.7441860465116277	0.7399577167019027	0.2906976744186046	0.1321353065539112	0.07928118393234672	0.05285412262156448	0.02642706131078224	0.0	0.0	0.02642706131078224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00230312555394541	0.0	0.0	0.00219028458454597	0.00267357327229297	0.00464840038965838	0.00430838356675519	0.00339832899364698	0.00270093385281502	0.00455426551613017	0.00534688426604595	0.00701805403513495	0.0	0.0	0.0406585585678679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	342.5	36.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.90909090909091	0.0	0.0	4.462305986696231	1.524390243902439	1.6629711751662972	0.4434589800443459	0.3048780487804878	0.22172949002217296	0.05543237250554324	0.02771618625277162	0.02771618625277162	0.0	0.02771618625277162	0.02771618625277162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021663774741799	0.0	0.0	0.00249890246849238	0.00195214596757421	0.00434497764865798	0.00282089897474714	0.00339528366679946	0.00529016228763347	0.00244325071281323	0.00246861391092662	0.00664651573447131	0.0	0.0154653709940371	0.03179449873896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	347.5	36.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.38026607538803	0.0	0.0	4.3791574279379155	1.385809312638581	1.4135254988913526	0.6097560975609756	0.2771618625277162	0.11086474501108648	0.11086474501108648	0.02771618625277162	0.02771618625277162	0.02771618625277162	0.02771618625277162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00223053847951276	0.0	0.0	0.00245233906845836	0.00177467815234019	0.00380730648806276	0.00364275446857504	0.00314152833197883	0.0021082191533455	0.00581998228286724	0.00206711437792533	0.00596971717162042	0.00972527451664377	0.0245501950614764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	352.5	44.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.580213903743314	0.0	0.0	3.7655971479500887	1.5374331550802138	1.8048128342245988	0.6461675579322638	0.3342245989304813	0.1336898395721925	0.022281639928698752	0.044563279857397504	0.0	0.0	0.022281639928698752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00239393813323241	0.0	0.0	0.00210874378324001	0.00196884882077271	0.00489603585749221	0.00392335345839412	0.00374559916678267	0.00310228776472304	0.00123223422043282	0.00348133405248058	0.0	0.0	0.0186635481799607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	357.5	41.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.933268858800774	0.0	0.0	4.352030947775629	1.7166344294003868	1.4990328820116054	0.5077369439071567	0.1450676982591876	0.09671179883945842	0.024177949709864605	0.09671179883945842	0.0	0.024177949709864605	0.0	0.024177949709864605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00216966984116194	0.0	0.0	0.00243714817199336	0.00219833536232438	0.00409426771813799	0.00323860169148025	0.0017001452268402	0.00229580262198352	0.000941700936407766	0.0118129357091122	0.0	0.00962513980841322	0.0	0.0371982557110281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	362.5	36.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.74279379157428	0.0	0.0	4.878048780487805	1.524390243902439	1.746119733924612	0.6097560975609756	0.4157427937915743	0.19401330376940135	0.05543237250554324	0.02771618625277162	0.02771618625277162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00214373241347419	0.0	0.0	0.00273171946866248	0.00195214596757421	0.00486765444710341	0.00375063178135322	0.00466790249163251	0.00433497576089156	0.00310158964739414	0.00206711437792533	0.00443944003950265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	367.5	40.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.167984189723322	0.0	0.0	4.6689723320158105	1.6798418972332017	1.6057312252964429	0.46936758893280633	0.4199604743083004	0.27173913043478265	0.049407114624505935	0.024703557312252968	0.024703557312252968	0.024703557312252968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00206545926886096	0.0	0.0	0.00261463613669288	0.00215121856031498	0.00441954672462287	0.00285650332895931	0.00491380374757195	0.00673937489140318	0.00304179306896874	0.00201731189525154	0.00503159139211318	0.00904857911951875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	372.5	41.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.207930367504837	0.0	0.0	4.5212765957446805	1.52321083172147	1.5715667311411992	0.41102514506769827	0.3868471953578337	0.19342359767891684	0.0725338491295938	0.04835589941972921	0.024177949709864605	0.024177949709864605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00207089883170085	0.0	0.0	0.00253192615645977	0.00195063560318924	0.00422921124273641	0.00239990450375825	0.00418422718620469	0.00480061036522049	0.00404274725074965	0.00395669914559425	0.00642077284065538	0.0108400431669084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_043	HDR20170113115131	2017-01-13 11:51:31	377.5	43.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.120593692022265	0.0	0.0	5.357142857142858	1.7393320964749537	1.7857142857142858	0.48701298701298706	0.2319109461966605	0.11595547309833025	0.0463821892393321	0.0463821892393321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00205900599586778	0.0	0.0	0.00300001334504897	0.00222740217079432	0.00478986720794305	0.00301614917705441	0.00250931590155387	0.0028008835536289	0.00244618031039425	0.00455849246972948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
