Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume[L]	LPM (1-1.26 µm)[#/L]	LPM (1.26-1.59 µm)[#/L]	LPM (1.59-2 µm)[#/L]	LPM (2-2.52 µm)[#/L]	LPM (2.52-3.17 µm)[#/L]	LPM (3.17-4 µm)[#/L]	LPM (4-5.04 µm)[#/L]	LPM (5.04-6.35 µm)[#/L]	LPM (6.35-8 µm)[#/L]	LPM (8-10.1 µm)[#/L]	LPM (10.1-12.7 µm)[#/L]	LPM (12.7-16 µm)[#/L]	LPM (16-20.2 µm)[#/L]	LPM (20.2-25.4 µm)[#/L]	LPM (25.4-32 µm)[#/L]	LPM (32-40.3 µm)[#/L]	LPM (40.3-50.8 µm)[#/L]	LPM (50.8-64 µm)[#/L]	LPM (64-80.6 µm)[#/L]	LPM (80.6-102 µm)[#/L]	LPM (102-128 µm)[#/L]	LPM (128-161 µm)[#/L]	LPM (161-203 µm)[#/L]	LPM (203-256 µm)[#/L]	LPM (256-323 µm)[#/L]	LPM (323-406 µm)[#/L]	LPM (406-512 µm)[#/L]	LPM (512-645 µm)[#/L]	LPM (645-813 µm)[#/L]	LPM (0.813-1.02 mm)[#/L]	LPM (1.02-1.29 mm)[#/L]	LPM (1.29-1.63 mm)[#/L]	LPM (1.63-2.05 mm)[#/L]	LPM (2.05-2.58 mm)[#/L]	LPM (2.58-3.25 mm)[#/L]	LPM (3.25-4.1 mm)[#/L]	LPM (4.1-5.16 mm)[#/L]	LPM (5.16-6.5 mm)[#/L]	LPM (6.5-8.19 mm)[#/L]	LPM (8.19-10.3 mm)[#/L]	LPM (10.3-13 mm)[#/L]	LPM (13-16.4 mm)[#/L]	LPM (16.4-20.6 mm)[#/L]	LPM (20.6-26 mm)[#/L]	LPM (>26 mm)[#/L]	LPM biovolume (1-1.26 µm)[ppm]	LPM biovolume (1.26-1.59 µm)[ppm]	LPM biovolume (1.59-2 µm)[ppm]	LPM biovolume (2-2.52 µm)[ppm]	LPM biovolume (2.52-3.17 µm)[ppm]	LPM biovolume (3.17-4 µm)[ppm]	LPM biovolume (4-5.04 µm)[ppm]	LPM biovolume (5.04-6.35 µm)[ppm]	LPM biovolume (6.35-8 µm)[ppm]	LPM biovolume (8-10.1 µm)[ppm]	LPM biovolume (10.1-12.7 µm)[ppm]	LPM biovolume (12.7-16 µm)[ppm]	LPM biovolume (16-20.2 µm)[ppm]	LPM biovolume (20.2-25.4 µm)[ppm]	LPM biovolume (25.4-32 µm)[ppm]	LPM biovolume (32-40.3 µm)[ppm]	LPM biovolume (40.3-50.8 µm)[ppm]	LPM biovolume (50.8-64 µm)[ppm]	LPM biovolume (64-80.6 µm)[ppm]	LPM biovolume (80.6-102 µm)[ppm]	LPM biovolume (102-128 µm)[ppm]	LPM biovolume (128-161 µm)[ppm]	LPM biovolume (161-203 µm)[ppm]	LPM biovolume (203-256 µm)[ppm]	LPM biovolume (256-323 µm)[ppm]	LPM biovolume (323-406 µm)[ppm]	LPM biovolume (406-512 µm)[ppm]	LPM biovolume (512-645 µm)[ppm]	LPM biovolume (645-813 µm)[ppm]	LPM biovolume (0.813-1.02 mm)[ppm]	LPM biovolume (1.02-1.29 mm)[ppm]	LPM biovolume (1.29-1.63 mm)[ppm]	LPM biovolume (1.63-2.05 mm)[ppm]	LPM biovolume (2.05-2.58 mm)[ppm]	LPM biovolume (2.58-3.25 mm)[ppm]	LPM biovolume (3.25-4.1 mm)[ppm]	LPM biovolume (4.1-5.16 mm)[ppm]	LPM biovolume (5.16-6.5 mm)[ppm]	LPM biovolume (6.5-8.19 mm)[ppm]	LPM biovolume (8.19-10.3 mm)[ppm]	LPM biovolume (10.3-13 mm)[ppm]	LPM biovolume (13-16.4 mm)[ppm]	LPM biovolume (16.4-20.6 mm)[ppm]	LPM biovolume (20.6-26 mm)[ppm]	LPM biovolume (>26 mm)[ppm]	chloro fluo [mg chl/m3]	conductivity [ms/cm]	cpar [%]	depth [salt water, m]	fcdom factory [ppb qse]	in situ density anomaly [kg/m3]	neutral density [kg/m3]	nitrate [µmol/l]	oxygen [µmol/kg]	oxygen [ml/l]	par [µmol m-2 s-1]	part backscattering coef 470 nm [m-1]	pot. temperature [degc] (any ref.)	potential density anomaly [kg/m3]	potential temperature [degc]	practical salinity [psu]	practical salinity from conductivity	pressure in water column [db]	qc flag	sound speed c [m/s]	spar [µmol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
stn_040	HDR20170112050027	2017-01-12 05:00:27	52.5	48.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.29752066115702	0.0	0.0	17.60330578512397	6.694214876033058	6.384297520661157	2.768595041322314	2.9752066115702482	1.7768595041322315	0.7438016528925621	0.5165289256198348	0.2272727272727273	0.10330578512396695	0.08264462809917356	0.04132231404958678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067129566927185	0.0	0.0	0.00985789509083861	0.00857266348206804	0.0175284019278501	0.0172344275346226	0.0348433740232916	0.043542914706366	0.0378830259335246	0.0480897331915655	0.0483768595956391	0.0386012530498799	0.0570493110124595	0.0634262137144473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	57.5	69.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.58515535097814	0.0	0.0	14.571346375143845	5.10644418872267	5.537974683544304	2.632336018411968	2.243958573072497	1.611047180667434	0.8199079401611048	0.4746835443037975	0.18699654775604144	0.12945914844649023	0.043153049482163405	0.0	0.014384349827387804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00566274618250822	0.0	0.0	0.00815999026840901	0.00653935202716747	0.0154848847608924	0.0160745302897546	0.0263965435557914	0.0394138950246592	0.0404041961367076	0.0498773547557835	0.0371186810993037	0.0518891859659543	0.0299674745986069	0.0	0.0365223943988918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	62.5	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.24242424242424	0.0	0.0	11.530303030303031	4.303030303030303	4.984848484848484	2.409090909090909	1.7575757575757576	1.5606060606060606	0.9242424242424242	0.6212121212121212	0.16666666666666666	0.015151515151515152	0.015151515151515152	0.0	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00452669731271496	0.0	0.0	0.00645699841982864	0.00551049397489312	0.0135319191842401	0.0148693363692702	0.0208473763030129	0.0400227239348984	0.0454585382142324	0.059994293107941	0.0327695942262245	0.00603175427993895	0.0161381694309042	0.0	0.0	0.107280974234169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	67.5	71.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.920314253647586	0.0	0.0	11.22334455667789	4.461279461279461	4.57351290684624	1.473063973063973	1.0802469135802468	1.0381593714927049	0.3787878787878788	0.30864197530864196	0.23849607182940516	0.1122334455667789	0.0	0.05611672278338945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004210490258459	0.0	0.0	0.00628510090994174	0.00571314907412628	0.0125816392014565	0.00906831578462253	0.0126967938133466	0.025322699403368	0.0185418088253475	0.029011021150765	0.0499832801431809	0.0441522127730014	0.0	0.0874635203942561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	72.5	63.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.73106060606061	0.0	0.0	24.700126262626263	12.941919191919192	10.1010101010101	1.7203282828282829	1.4046717171717171	0.8522727272727273	0.55239898989899	0.3314393939393939	0.12626262626262627	0.06313131313131314	0.015782828282828284	0.0	0.0	0.015782828282828284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00867840500073258	0.0	0.0	0.0138321322369577	0.0165735220782437	0.0264056859058116	0.0102886121208065	0.0168175868976754	0.0220356644274891	0.0285510019039699	0.0319927895882414	0.0262545350743641	0.0227467127605106	0.0100676548930377	0.0	0.0	0.0771943766073394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	77.5	77.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.328512396694215	0.0	0.0	6.753615702479339	2.053202479338843	2.1306818181818183	0.8651859504132232	0.6327479338842975	0.4519628099173554	0.15495867768595042	0.1291322314049587	0.038739669421487606	0.012913223140495868	0.038739669421487606	0.012913223140495868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00331286944915173	0.0	0.0	0.00378204161715713	0.00262934701706948	0.00555843022422932	0.00548628064602196	0.00719195965938614	0.0107930568547682	0.00809788646377945	0.0126022916745235	0.00764830781025646	0.00647779199558079	0.0247687733017087	0.0159126568971967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	82.5	76.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.278996865203762	0.0	0.0	4.885057471264368	1.4498432601880877	1.6588296760710552	0.54858934169279	0.4832810867293626	0.18286311389759666	0.1567398119122257	0.11755485893416928	0.0522466039707419	0.02612330198537095	0.0	0.013061650992685475	0.013061650992685475	0.013061650992685475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026252653135382	0.0	0.0	0.00273564435295654	0.00185668052213798	0.00442722471182807	0.00329582390463817	0.00544180739487377	0.00415693404878753	0.00744504189953056	0.0121791296411251	0.009679721655464	0.0118228035252893	0.0	0.0254939364431946	0.0469260723496676	0.0593955747453595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	87.5	78.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.104698672114404	0.0	0.0	5.120020429009194	1.9024514811031668	1.876915219611849	0.8810010214504598	0.5234933605720123	0.35750766087844743	0.17875383043922372	0.11491317671092953	0.012768130745658836	0.0	0.0	0.02553626149131767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00205684153447418	0.0	0.0	0.00286722419460418	0.00243629411969578	0.00508535422588135	0.00550942599714223	0.00590175472495682	0.00898956081240416	0.00897250221741033	0.0107476163656326	0.00260059779817085	0.0	0.0	0.0423684361447116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	92.5	83.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.047846889952154	0.0	0.0	4.1028708133971294	1.423444976076555	1.6148325358851676	0.6220095693779905	0.39473684210526316	0.31100478468899523	0.11961722488038279	0.1076555023923445	0.07177033492822966	0.023923444976076555	0.0	0.03588516746411483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00204909989663031	0.0	0.0	0.00229761787606462	0.00182287467479322	0.00435419453375595	0.00374135318894203	0.00459948064817256	0.00802624114706904	0.00612069805530947	0.00983652985757593	0.0172669933437481	0.0107623922800687	0.0	0.0514688501027048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	97.5	81.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.658846529814271	0.0	0.0	3.8245356793743888	1.5273704789833822	1.6862170087976538	0.7453567937438905	0.4521016617790811	0.2810361681329423	0.1710654936461388	0.10997067448680352	0.03665689149560117	0.03665689149560117	0.024437927663734114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017237842267668	0.0	0.0	0.00214174950765797	0.00195596247972978	0.00451603039099936	0.00449608422403924	0.00539672830341487	0.00585184217543669	0.00826943145377217	0.0105166140776878	0.00721267828984228	0.0156387126994618	0.0141159348940566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	102.5	73.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.2012987012987	0.0	0.0	3.0167748917748916	1.0687229437229437	1.2581168831168832	0.5411255411255411	0.36525974025974023	0.13528138528138528	0.040584415584415584	0.027056277056277056	0.013528138528138528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015253065889634	0.0	0.0	0.00168940145440889	0.00136861488938807	0.00334645443557928	0.00321838718047599	0.00447211568063013	0.00350157030543301	0.00211014065661704	0.00220943683765645	0.00275539528615722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	107.5	47.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.090067340067339	0.0	0.0	3.1565656565656566	0.8838383838383838	1.2415824915824916	0.5260942760942761	0.2946127946127946	0.23148148148148145	0.16835016835016833	0.06313131313131312	0.04208754208754208	0.0	0.0	0.02104377104377104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00151015995885292	0.0	0.0	0.00176768463092111	0.0011318502882703	0.00311080284074436	0.003262086165534	0.00324321946285732	0.00539739592207217	0.00875713223966942	0.00646447868212827	0.00631859016047724	0.0	0.0	0.0474582252982779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	112.5	42.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.535037878787879	0.0	0.0	3.148674242424242	1.183712121212121	0.9943181818181818	0.3314393939393939	0.3787878787878788	0.14204545454545453	0.04734848484848485	0.04734848484848485	0.0	0.07102272727272727	0.0	0.0	0.023674242424242424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143458032144354	0.0	0.0	0.00176326541934381	0.00151587092179058	0.00238419634212481	0.00202194201060713	0.00440901205187745	0.00384190858585338	0.00237575290849608	0.00387426791339437	0.0	0.0218074750085018	0.0	0.0	0.0985428947147048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	117.5	46.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.342195540308747	0.0	0.0	3.044596912521441	0.8790737564322469	1.3078902229845626	0.5145797598627787	0.36449399656946824	0.15008576329331047	0.15008576329331047	0.04288164665523156	0.08576329331046312	0.0	0.02144082332761578	0.02144082332761578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00154449283536546	0.0	0.0	0.00170498185533372	0.00112574866946561	0.00360985461142993	0.00321071810526453	0.00419613192205245	0.00335347181502932	0.0079022796432628	0.0049203138506308	0.0176468856014366	0.0	0.0179592633429811	0.0372836278513072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	122.5	36.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.011904761904761	0.0	0.0	3.2467532467532467	1.028138528138528	1.2445887445887445	0.7305194805194805	0.5952380952380952	0.35173160173160173	0.13528138528138528	0.027056277056277056	0.05411255411255411	0.027056277056277056	0.027056277056277056	0.027056277056277056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00149951638093745	0.0	0.0	0.00181818990609029	0.00131664217206953	0.00340510530326209	0.00463705462843635	0.00699394300159688	0.00807678356091809	0.00568523349667485	0.00283728155702264	0.00867645710996693	0.0145797444571978	0.0273852097361673	0.0398944938982686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	127.5	42.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.523674242424242	0.0	0.0	3.7405303030303028	0.8285984848484849	1.183712121212121	0.47348484848484845	0.4261363636363636	0.3077651515151515	0.14204545454545453	0.023674242424242424	0.07102272727272727	0.04734848484848485	0.0	0.023674242424242424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00170537750571602	0.0	0.0	0.00209470628764152	0.00106110964525341	0.0030089603230787	0.00267787097591944	0.00499417660384309	0.00784032030351178	0.00654192760161837	0.00210860771558315	0.0149403471225026	0.0155682039664839	0.0	0.0395530939391022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	132.5	41.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.781431334622825	0.0	0.0	3.5541586073500966	1.1847195357833655	1.4264990328820115	0.21760154738878143	0.31431334622823986	0.19342359767891684	0.24177949709864605	0.04835589941972921	0.09671179883945842	0.024177949709864605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018766491797607	0.0	0.0	0.00199033767379458	0.00151716102470274	0.00383092076307032	0.00128714457391922	0.00328780489383179	0.00442131959428282	0.0121692099024346	0.00433867052957212	0.0202554457747475	0.00848375011026372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	137.5	42.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.683712121212121	0.0	0.0	3.977272727272727	1.6571969696969697	1.4678030303030303	0.5208333333333333	0.4024621212121212	0.3314393939393939	0.14204545454545453	0.07102272727272727	0.04734848484848485	0.0	0.023674242424242424	0.023674242424242424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00186334252987497	0.0	0.0	0.0022272826349606	0.00212221929050681	0.00394610629450954	0.00306544683957549	0.00475502446466192	0.00890626994109275	0.00695980445241241	0.00708164201513928	0.0099210751682009	0.0	0.01321000439074	0.0341621880951735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	142.5	42.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.139204545454545	0.0	0.0	4.237689393939394	1.1126893939393938	1.3494318181818181	0.5918560606060606	0.3314393939393939	0.2130681818181818	0.0946969696969697	0.11837121212121211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00178919568180036	0.0	0.0	0.00237311661701159	0.00142491866648315	0.00389352377122893	0.0037159195385581	0.0038238474999118	0.00605465982067873	0.00555661597367612	0.0114077736196602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	147.5	39.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.797979797979798	0.0	0.0	4.040404040404041	1.2121212121212122	1.2121212121212122	0.7323232323232323	0.3282828282828283	0.35353535353535354	0.12626262626262627	0.050505050505050504	0.025252525252525252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00201507492042765	0.0	0.0	0.00226263632757902	0.00155225182391356	0.00339499335489944	0.00474133190777371	0.0039854519634251	0.00879670275332799	0.00735638126024139	0.0061606418454136	0.00670614052246228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	152.5	38.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.650826446280993	0.0	0.0	3.822314049586777	1.2913223140495869	1.368801652892562	0.6456611570247934	0.4132231404958678	0.3357438016528926	0.2582644628099174	0.05165289256198347	0.025826446280991736	0.025826446280991736	0.0	0.0	0.025826446280991736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00213120900868997	0.0	0.0	0.00214050538944266	0.00165367736922609	0.00370096280972757	0.00415425244715215	0.0046688170773661	0.00837115609474826	0.0132403243000138	0.00500861353961232	0.00440475600649376	0.0139170288000524	0.0	0.0	0.0666576265165161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_040	HDR20170112050027	2017-01-12 05:00:27	157.5	40.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.007905138339922	0.0	0.0	4.792490118577075	1.2845849802371543	1.5316205533596838	0.5434782608695653	0.2964426877470356	0.2964426877470356	0.17292490118577075	0.0741106719367589	0.049407114624505935	0.0	0.0741106719367589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00217983323488909	0.0	0.0	0.00268380640485936	0.00164504948729969	0.00418327353809751	0.00339103017277032	0.00360909300889104	0.00707669532311805	0.00866069226123656	0.00699923838833111	0.00766562991201074	0.0	0.0588211728703338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
