Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume[L]	LPM (1-1.26 µm)[#/L]	LPM (1.26-1.59 µm)[#/L]	LPM (1.59-2 µm)[#/L]	LPM (2-2.52 µm)[#/L]	LPM (2.52-3.17 µm)[#/L]	LPM (3.17-4 µm)[#/L]	LPM (4-5.04 µm)[#/L]	LPM (5.04-6.35 µm)[#/L]	LPM (6.35-8 µm)[#/L]	LPM (8-10.1 µm)[#/L]	LPM (10.1-12.7 µm)[#/L]	LPM (12.7-16 µm)[#/L]	LPM (16-20.2 µm)[#/L]	LPM (20.2-25.4 µm)[#/L]	LPM (25.4-32 µm)[#/L]	LPM (32-40.3 µm)[#/L]	LPM (40.3-50.8 µm)[#/L]	LPM (50.8-64 µm)[#/L]	LPM (64-80.6 µm)[#/L]	LPM (80.6-102 µm)[#/L]	LPM (102-128 µm)[#/L]	LPM (128-161 µm)[#/L]	LPM (161-203 µm)[#/L]	LPM (203-256 µm)[#/L]	LPM (256-323 µm)[#/L]	LPM (323-406 µm)[#/L]	LPM (406-512 µm)[#/L]	LPM (512-645 µm)[#/L]	LPM (645-813 µm)[#/L]	LPM (0.813-1.02 mm)[#/L]	LPM (1.02-1.29 mm)[#/L]	LPM (1.29-1.63 mm)[#/L]	LPM (1.63-2.05 mm)[#/L]	LPM (2.05-2.58 mm)[#/L]	LPM (2.58-3.25 mm)[#/L]	LPM (3.25-4.1 mm)[#/L]	LPM (4.1-5.16 mm)[#/L]	LPM (5.16-6.5 mm)[#/L]	LPM (6.5-8.19 mm)[#/L]	LPM (8.19-10.3 mm)[#/L]	LPM (10.3-13 mm)[#/L]	LPM (13-16.4 mm)[#/L]	LPM (16.4-20.6 mm)[#/L]	LPM (20.6-26 mm)[#/L]	LPM (>26 mm)[#/L]	LPM biovolume (1-1.26 µm)[ppm]	LPM biovolume (1.26-1.59 µm)[ppm]	LPM biovolume (1.59-2 µm)[ppm]	LPM biovolume (2-2.52 µm)[ppm]	LPM biovolume (2.52-3.17 µm)[ppm]	LPM biovolume (3.17-4 µm)[ppm]	LPM biovolume (4-5.04 µm)[ppm]	LPM biovolume (5.04-6.35 µm)[ppm]	LPM biovolume (6.35-8 µm)[ppm]	LPM biovolume (8-10.1 µm)[ppm]	LPM biovolume (10.1-12.7 µm)[ppm]	LPM biovolume (12.7-16 µm)[ppm]	LPM biovolume (16-20.2 µm)[ppm]	LPM biovolume (20.2-25.4 µm)[ppm]	LPM biovolume (25.4-32 µm)[ppm]	LPM biovolume (32-40.3 µm)[ppm]	LPM biovolume (40.3-50.8 µm)[ppm]	LPM biovolume (50.8-64 µm)[ppm]	LPM biovolume (64-80.6 µm)[ppm]	LPM biovolume (80.6-102 µm)[ppm]	LPM biovolume (102-128 µm)[ppm]	LPM biovolume (128-161 µm)[ppm]	LPM biovolume (161-203 µm)[ppm]	LPM biovolume (203-256 µm)[ppm]	LPM biovolume (256-323 µm)[ppm]	LPM biovolume (323-406 µm)[ppm]	LPM biovolume (406-512 µm)[ppm]	LPM biovolume (512-645 µm)[ppm]	LPM biovolume (645-813 µm)[ppm]	LPM biovolume (0.813-1.02 mm)[ppm]	LPM biovolume (1.02-1.29 mm)[ppm]	LPM biovolume (1.29-1.63 mm)[ppm]	LPM biovolume (1.63-2.05 mm)[ppm]	LPM biovolume (2.05-2.58 mm)[ppm]	LPM biovolume (2.58-3.25 mm)[ppm]	LPM biovolume (3.25-4.1 mm)[ppm]	LPM biovolume (4.1-5.16 mm)[ppm]	LPM biovolume (5.16-6.5 mm)[ppm]	LPM biovolume (6.5-8.19 mm)[ppm]	LPM biovolume (8.19-10.3 mm)[ppm]	LPM biovolume (10.3-13 mm)[ppm]	LPM biovolume (13-16.4 mm)[ppm]	LPM biovolume (16.4-20.6 mm)[ppm]	LPM biovolume (20.6-26 mm)[ppm]	LPM biovolume (>26 mm)[ppm]	chloro fluo [mg chl/m3]	conductivity [ms/cm]	cpar [%]	depth [salt water, m]	fcdom factory [ppb qse]	in situ density anomaly [kg/m3]	neutral density [kg/m3]	nitrate [µmol/l]	oxygen [µmol/kg]	oxygen [ml/l]	par [µmol m-2 s-1]	part backscattering coef 470 nm [m-1]	pot. temperature [degc] (any ref.)	potential density anomaly [kg/m3]	potential temperature [degc]	practical salinity [psu]	practical salinity from conductivity	pressure in water column [db]	qc flag	sound speed c [m/s]	spar [µmol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
stn_042	HDR20170112185507	2017-01-12 18:55:07	52.5	81.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.12658846529814	0.0	0.0	16.251221896383186	6.598240469208211	6.928152492668621	3.262463343108504	2.773704789833822	1.8328445747800586	0.6842619745845552	0.5987292277614858	0.19550342130987292	0.15884652981427175	0.06109481915933528	0.012218963831867057	0.012218963831867057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062811635676107	0.0	0.0	0.00910072474500031	0.00844975791243266	0.0191026974943761	0.0200588828109375	0.032845429712809	0.0447962559047905	0.0345747675995485	0.0629671647782211	0.0349211654760866	0.0618724816630294	0.0471285961162736	0.0157717091881253	0.0391627643638029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	57.5	73.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.74534501642935	0.0	0.0	13.869112814895946	4.969879518072289	5.983023001095289	2.519167579408543	2.3138006571741507	1.3143483023001095	0.6708652792990142	0.4107338444687842	0.17798466593647316	0.08214676889375684	0.06845564074479736	0.027382256297918947	0.0	0.027382256297918947	0.013691128148959474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00541221498067492	0.0	0.0	0.00776673772535315	0.00636446625091062	0.0164509198480438	0.0152387356830201	0.0273111198453946	0.0324808100746052	0.0345393925275807	0.0404063277970009	0.0368230403202005	0.0298707064268791	0.0605398584214765	0.0418869640410821	0.0	0.134049057876034	0.145320077534606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	62.5	59.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.629010695187166	0.0	0.0	9.692513368983956	3.4090909090909087	4.294786096256685	2.0554812834224596	1.587566844919786	1.570855614973262	0.6350267379679144	0.43449197860962563	0.11697860962566844	0.01671122994652406	0.05013368983957219	0.0	0.03342245989304812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00403465048500101	0.0	0.0	0.00542783163141659	0.00436570825475687	0.0118211289861538	0.0127113398257447	0.0186765960754411	0.0386596090871543	0.0326886083787085	0.0417018643298049	0.0228073623890535	0.00720682545608421	0.0335885034085944	0.0	0.0923630735329525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	67.5	81.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.207233626588465	0.0	0.0	10.398338220918866	4.924242424242424	5.070869990224828	2.553763440860215	2.4926686217008798	1.6984359726295208	0.8064516129032258	0.32991202346041054	0.07331378299120234	0.07331378299120234	0.024437927663734114	0.024437927663734114	0.012218963831867057	0.0	0.0	0.0	0.012218963831867057	0.012218963831867057	0.0	0.0	0.012218963831867057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00424956072892125	0.0	0.0	0.00582309530676336	0.00630602303464882	0.0142575978567754	0.0158271882085682	0.0301837575869032	0.0416818701157357	0.0399484369438304	0.0348337549510724	0.012785844390638	0.031647972004121	0.0203125208785973	0.0301142754183507	0.0476314350148734	0.0	0.0	0.0	0.626391084682245	1.15425504565866	0.0	0.0	9.55258920808217	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	72.5	61.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.65584415584416	0.0	0.0	15.714285714285714	5.698051948051948	6.266233766233766	2.3376623376623376	1.6883116883116882	0.974025974025974	0.551948051948052	0.1461038961038961	0.1461038961038961	0.06493506493506493	0.032467532467532464	0.016233766233766232	0.0	0.016233766233766232	0.016233766233766232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00567237203953635	0.0	0.0	0.00880003914547699	0.0072969695115222	0.0171036694130422	0.0141119440542118	0.0197977511349571	0.024109563694373	0.027401720808774	0.015412169716131	0.0287849513164089	0.0262538728838044	0.0200676365983825	0.0200044829564758	0.0	0.0738202143263753	0.151875071223975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	77.5	65.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.72297297297297	0.0	0.0	15.632678132678132	6.511056511056511	7.662776412776412	2.9484029484029484	1.812039312039312	0.952088452088452	0.6142506142506142	0.36855036855036855	0.21498771498771496	0.10749385749385748	0.06142506142506142	0.04606879606879607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00568151312485211	0.0	0.0	0.00875433869648607	0.00833810945953565	0.0208686252347026	0.0180379278066044	0.0210055859284361	0.0228618241591354	0.0320366185500614	0.0373012703555153	0.0426564550333018	0.0394999655533252	0.0398742313576291	0.0600108804322924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	82.5	67.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.45867768595041	0.0	0.0	12.219598583234946	5.239079102715466	4.619244391971664	1.269185360094451	0.8264462809917354	0.7969303423848878	0.4574970484061393	0.20661157024793386	0.20661157024793386	0.04427390791027154	0.0	0.014757969303423848	0.014757969303423848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00578169572654506	0.0	0.0	0.00684300564655799	0.00670920532657442	0.0120880097625742	0.00745954703333649	0.00984242026447649	0.0200945372169702	0.0236556243940083	0.0244475076880045	0.0433646620184505	0.0157873146986989	0.0	0.0236707036047438	0.041262905866169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	87.5	75.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.400634249471455	0.0	0.0	6.686046511627906	2.0480972515856233	2.325581395348837	1.004228329809725	0.6474630021141649	0.5681818181818181	0.2774841437632135	0.09249471458773784	0.05285412262156448	0.01321353065539112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00359503504436166	0.0	0.0	0.00374420270196035	0.00262280922281905	0.00633821512184036	0.0059830138135901	0.00769012719639006	0.0138537998408936	0.0135406237236419	0.00986703814953858	0.0108490448686028	0.00547710168121308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	92.5	77.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.733987603305785	0.0	0.0	3.9772727272727275	1.2009297520661157	1.7303719008264464	0.6069214876033058	0.5165289256198348	0.4519628099173554	0.1291322314049587	0.1678719008264463	0.1291322314049587	0.025826446280991736	0.012913223140495868	0.012913223140495868	0.0	0.012913223140495868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020063609562007	0.0	0.0	0.0022272826349606	0.00153791995338026	0.00468795673136495	0.0036989271153456	0.00599160745415373	0.011256081979722	0.0063796389365487	0.0160781134474192	0.024516700877449	0.00848305529814219	0.0102122967259972	0.0178340751034759	0.0	0.0896221463945421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	97.5	79.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.295454545454545	0.0	0.0	3.4974747474747474	1.4267676767676767	1.553030303030303	0.7070707070707071	0.4292929292929293	0.2777777777777778	0.1893939393939394	0.07575757575757576	0.012626262626262626	0.012626262626262626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00181047260342177	0.0	0.0	0.00195859457106059	0.00182712975106491	0.00421362951371367	0.0042643321801407	0.00518141062458981	0.00713980937933698	0.0090245457251752	0.00689910838074081	0.00257170226708007	0.00387263928009814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	102.5	58.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.736770691994572	0.0	0.0	3.476933514246947	1.0515603799185889	1.2720488466757123	0.2883310719131615	0.30529172320217096	0.16960651289009498	0.13568521031207598	0.05088195386702849	0.033921302578018994	0.033921302578018994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00159822304065298	0.0	0.0	0.00194709142928326	0.00134663637708918	0.00362758356196875	0.00178253681212681	0.00338735489793185	0.00402080039694375	0.00688960417977733	0.00454863462325511	0.00526296979033573	0.0129815970114436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	107.5	58.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.51696065128901	0.0	0.0	3.443012211668928	0.8819538670284939	1.1024423337856173	0.4579375848032564	0.27137042062415195	0.22048846675712347	0.13568521031207598	0.033921302578018994	0.05088195386702849	0.0	0.0	0.033921302578018994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00170446330058078	0.0	0.0	0.00192809541533903	0.00112943696142964	0.00296676012550166	0.00284079588911076	0.00329492980288988	0.00484038716550317	0.00677517382652121	0.00316361451606749	0.0096427081294242	0.0	0.0	0.0571760220100782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	112.5	42.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.671401515151514	0.0	0.0	3.4090909090909087	1.017992424242424	1.3494318181818181	0.28409090909090906	0.3787878787878788	0.23674242424242423	0.07102272727272727	0.0946969696969697	0.023674242424242424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00158932156959924	0.0	0.0	0.0019090994013948	0.0013036489927399	0.00392495586097921	0.00172651135161577	0.00434811431817961	0.00554415415071043	0.00369274614907981	0.00998506093962092	0.00355420696526845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	117.5	42.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.642045454545453	0.0	0.0	3.148674242424242	1.2547348484848484	1.1363636363636362	0.4024621212121212	0.3314393939393939	0.0946969696969697	0.0946969696969697	0.07102272727272727	0.023674242424242424	0.04734848484848485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00172149638573224	0.0	0.0	0.00176326541934381	0.00160682317709802	0.00321423835996851	0.00248812430026033	0.00357278896822428	0.00224797340069219	0.00513104472469869	0.00747902994301558	0.00482194175077513	0.0188812243856581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	122.5	40.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.796442687747037	0.0	0.0	3.7549407114624507	0.9881422924901186	1.3092885375494072	0.5434782608695653	0.27173913043478265	0.32114624505928857	0.0	0.0741106719367589	0.049407114624505935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00174252101184036	0.0	0.0	0.00210277615226094	0.00126542268253822	0.00347445397852142	0.00319872713694834	0.00309756883059327	0.00731906619941505	0.0	0.00849944027040908	0.0110381606603676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	127.5	38.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.042355371900827	0.0	0.0	3.434917355371901	1.368801652892562	1.162190082644628	0.5165289256198348	0.23243801652892562	0.46487603305785125	0.18078512396694216	0.07747933884297521	0.10330578512396695	0.07747933884297521	0.0	0.025826446280991736	0.0	0.025826446280991736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00177600750724164	0.0	0.0	0.00192356227564779	0.00175289801137965	0.00319084986550669	0.00287105277118592	0.00288203458829449	0.0118127407459485	0.00907952172488815	0.00761059081625188	0.0190707184207138	0.0323516772123728	0.0	0.0318253137943933	0.0	0.186523228438717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	132.5	37.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.429175475687103	0.0	0.0	3.77906976744186	1.215644820295983	1.4534883720930232	0.7399577167019027	0.3435517970401691	0.23784355179704014	0.1321353065539112	0.18498942917547567	0.02642706131078224	0.02642706131078224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00196485398820968	0.0	0.0	0.00211628848371672	0.00155676418386679	0.00404910191091846	0.00461696285679511	0.0038142556503399	0.00592954276568461	0.00627331583410504	0.0203516269344124	0.00667329036877868	0.0109542033624262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	137.5	40.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.093873517786562	0.0	0.0	3.853754940711463	1.432806324110672	1.8033596837944665	0.4940711462450593	0.4940711462450593	0.27173913043478265	0.17292490118577075	0.12351778656126483	0.0	0.024703557312252968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00205536744832907	0.0	0.0	0.00215811236679412	0.00183486288968043	0.00484188344048572	0.00298660318460749	0.00540947933847338	0.00665235673491701	0.00835923791553463	0.0108833167995184	0.0	0.00983438197816133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	142.5	39.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.505050505050505	0.0	0.0	4.217171717171717	1.6666666666666665	1.3636363636363635	0.45454545454545453	0.30303030303030304	0.15151515151515152	0.20202020202020202	0.0	0.050505050505050504	0.07575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00211135836372454	0.0	0.0	0.00236162666691061	0.00213434625788114	0.00350923757205905	0.00273784610800798	0.00402204842549966	0.00329763189559917	0.00921231859904806	0.0	0.0105824801794143	0.0291795946318214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	147.5	42.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.489583333333332	0.0	0.0	4.427083333333333	1.1126893939393938	1.3020833333333333	0.5681818181818181	0.28409090909090906	0.26041666666666663	0.11837121212121211	0.0946969696969697	0.0	0.07102272727272727	0.0	0.023674242424242424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00251776905853349	0.0	0.0	0.00247917769486686	0.00142491866648315	0.00359588837211417	0.00345302270323155	0.00325361814173853	0.00624636260034051	0.00647107035597131	0.0104214294341727	0.0	0.0324314934102082	0.0	0.0326958043563725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	152.5	42.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.950757575757574	0.0	0.0	4.521780303030303	1.3494318181818181	1.3494318181818181	0.6628787878787878	0.4024621212121212	0.35511363636363635	0.14204545454545453	0.023674242424242424	0.07102272727272727	0.023674242424242424	0.023674242424242424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00230822361832263	0.0	0.0	0.00253220823379449	0.00172809285084126	0.00342204242497465	0.00395173881654956	0.0046866591340679	0.00923715879680581	0.00692909429392897	0.00210860771558315	0.0146314963380585	0.00904408970857263	0.0166048320288495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
stn_042	HDR20170112185507	2017-01-12 18:55:07	157.5	38.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.838842975206614	0.0	0.0	4.855371900826446	1.368801652892562	1.0330578512396695	0.38739669421487605	0.4390495867768595	0.23243801652892562	0.15495867768595042	0.07747933884297521	0.0	0.0	0.0	0.025826446280991736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00229298394994366	0.0	0.0	0.00271902035956229	0.00175289801137965	0.00272201248337865	0.00244229044756509	0.00532831366794957	0.00608415824167326	0.00814730251245934	0.00714308062398014	0.0	0.0	0.0	0.0485396148045916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																										
