depth,lb,binsize,link,n_nparticles,nparticles,profile,project,time,tot_flux2
1900,2.05,0.5300000000000002,-7.136525552628648,7.955112624169413e-4,4.216209690809791e-4,multiple,ETNP,togetawatch,0.444516885130418
1900,2.58,0.6699999999999999,-8.106904616798285,3.014505354451821e-4,2.01971858748272e-4,multiple,ETNP,togetawatch,0.2669409897286217
1900,3.25,0.8499999999999996,-9.060526059157539,1.1616185250311735e-4,9.87375746276497e-5,multiple,ETNP,togetawatch,0.16331141125275658
1900,4.1,1.0600000000000005,-9.983599960782964,4.6150629316418256e-5,4.8919667075403376e-5,multiple,ETNP,togetawatch,0.10331408781960341
1900,5.16,1.3399999999999999,-10.836970742409685,1.9659089779498668e-5,2.6343180304528213e-5,multiple,ETNP,togetawatch,0.06974331736987387
1900,6.5,1.6899999999999995,-11.612765977721226,9.049817395749732e-6,1.5294191398817042e-5,multiple,ETNP,togetawatch,0.05097213290353419
1900,8.19,2.110000000000001,-12.301934403563731,4.542948063009429e-6,9.5856204129499e-6,multiple,ETNP,togetawatch,0.04064419999294421
1900,10.3,2.6999999999999993,-12.911119003000241,2.4704283458180787e-6,6.670156533708811e-6,multiple,ETNP,togetawatch,0.034975553544594154
1900,13,3.3999999999999986,-13.48037808343016,1.3981255889908385e-6,4.753627002568849e-6,multiple,ETNP,togetawatch,0.03154853254009041
1900,16.4,4.200000000000003,-14.029301630243754,8.075170801023552e-7,3.391571736429894e-6,multiple,ETNP,togetawatch,0.029014401160484017
1900,20.6,5.399999999999999,-14.572905575093118,4.6888627819759e-7,2.531985902266985e-6,multiple,ETNP,togetawatch,0.026594990922823115
1900,26,6,-15.144287847089972,2.6480083830346857e-7,1.5888050298208114e-6,multiple,ETNP,togetawatch,0.023938245827267102
2000,0.102,0.02600000000000001,4.2270769468197384,68.51666133223058,1.7814331946379958,multiple,ETNP,togetawatch,94.14278663028153
2000,0.128,0.033,3.573421559037345,35.63832340677078,1.1760646724234358,multiple,ETNP,togetawatch,77.15258235681749
2000,0.161,0.04200000000000001,2.9245084410892668,18.625068480966256,0.7822528762005829,multiple,ETNP,togetawatch,63.824572660402424
2000,0.203,0.05299999999999999,2.269411323929586,9.673704459256037,0.5127063363405698,multiple,ETNP,togetawatch,52.72912689480972
2000,0.256,0.067,1.5874444111646857,4.891232961958013,0.3277126084511869,multiple,ETNP,togetawatch,42.4220389587071
2000,0.323,0.08300000000000002,0.8416323044885765,2.32015108055907,0.19257253968640287,multiple,ETNP,togetawatch,32.05107750828676
2000,0.406,0.10599999999999998,0.018048725812680688,1.018212588416943,0.10793053437219595,multiple,ETNP,togetawatch,22.234952972475366
2000,0.512,0.133,-0.917542280508642,0.39949969369035015,0.05313345926081657,multiple,ETNP,togetawatch,13.881283666351012
2000,0.645,0.16799999999999993,-1.932860650037308,0.14473357361528946,0.02431524036736862,multiple,ETNP,togetawatch,7.985249970054767
2000,0.813,0.20700000000000007,-2.9993431061470046,0.049819783931183255,0.010312695273754937,multiple,ETNP,togetawatch,4.36927943991574
2000,1.02,0.27,-4.053473407161562,0.017361964613692413,0.004687730445696952,multiple,ETNP,togetawatch,2.397996936901228
2000,1.29,0.33999999999999986,-5.125293863114298,0.0059444702392406545,0.0020211198813418216,multiple,ETNP,togetawatch,1.3139304448250666
2000,1.63,0.41999999999999993,-6.162343385573353,0.0021073092430337254,8.850698820741645e-4,multiple,ETNP,togetawatch,0.7440682588378186
2000,2.05,0.5300000000000002,-7.152457464719814,7.829376735303255e-4,4.1495696697107273e-4,multiple,ETNP,togetawatch,0.43749099771581657
2000,2.58,0.6699999999999999,-8.125677775325798,2.958441462265545e-4,1.9821557797179148e-4,multiple,ETNP,togetawatch,0.26197641043333464
2000,3.25,0.8499999999999996,-9.080290252504275,1.1388854622321579e-4,9.680526428973339e-5,multiple,ETNP,togetawatch,0.16011538046656956
2000,4.1,1.0600000000000005,-10.00247958367744,4.528749628939776e-5,4.800474606676165e-5,multiple,ETNP,togetawatch,0.10138185411717215
2000,5.16,1.3399999999999999,-10.853645461422968,1.9333997921573707e-5,2.5907557214908764e-5,multiple,ETNP,togetawatch,0.06859000941533841
2000,6.5,1.6899999999999995,-11.626447507823642,8.926845188803175e-6,1.5086368369077362e-5,multiple,ETNP,togetawatch,0.05027950504135604
2000,8.19,2.110000000000001,-12.312078811136677,4.4970955129728e-6,9.488871532372614e-6,multiple,ETNP,togetawatch,0.04023397293596996
2000,10.3,2.6999999999999993,-12.917219985140267,2.455402190363638e-6,6.6295859139818205e-6,multiple,ETNP,togetawatch,0.03476281792505844
2000,13,3.3999999999999986,-13.481969241592124,1.3959027189863275e-6,4.7460692445535115e-6,multiple,ETNP,togetawatch,0.0314983737509073
2000,16.4,4.200000000000003,-14.026675853819762,8.096402256461443e-7,3.4004889477138083e-6,multiple,ETNP,togetawatch,0.029090686601433186
2000,20.6,5.399999999999999,-14.567632219619965,4.713654131539185e-7,2.545373231031159e-6,multiple,ETNP,togetawatch,0.02673560619506665
2000,26,6,-15.139050180146294,2.661914154117937e-7,1.5971484924707623e-6,multiple,ETNP,togetawatch,0.02406395531094596
2200,0.102,0.02600000000000001,4.230075912885027,68.72244889519756,1.7867836712751373,multiple,ETNP,togetawatch,94.42554142677733
2200,0.128,0.033,3.581017631091553,35.910065458731054,1.1850321601381248,multiple,ETNP,togetawatch,77.74087044221302
2200,0.161,0.04200000000000001,2.9302132299822348,18.731624214766107,0.7867282170201767,multiple,ETNP,togetawatch,64.18971892449488
2200,0.203,0.05299999999999999,2.267183065881463,9.652172947230918,0.5115651662032386,multiple,ETNP,togetawatch,52.6117635998495
2200,0.256,0.067,1.5742355612415042,4.827050223087591,0.3234123649468686,multiple,ETNP,togetawatch,41.865377137441556
2200,0.323,0.08300000000000002,0.8185209948084595,2.2671442385711313,0.18817297180140394,multiple,ETNP,togetawatch,31.318829330458808
2200,0.406,0.10599999999999998,-0.010377277285443576,0.989676380887508,0.10490569637407583,multiple,ETNP,togetawatch,21.611800951327922
2200,0.512,0.133,-0.9457560364873063,0.38838582601919713,0.05165531486055322,multiple,ETNP,togetawatch,13.495113783845069
2200,0.645,0.16799999999999993,-1.9568311551526842,0.14130548737038456,0.023739321878224598,multiple,ETNP,togetawatch,7.796115376741718
2200,0.813,0.20700000000000007,-3.0183463854486634,0.048881983525640285,0.010118570589807543,multiple,ETNP,togetawatch,4.287032755820452
2200,1.02,0.27,-4.070065374547731,0.01707627211742684,0.0046105934717052465,multiple,ETNP,togetawatch,2.358537708283735
2200,1.29,0.33999999999999986,-5.143505951171159,0.005837188897653382,0.0019846442252021493,multiple,ETNP,togetawatch,1.290217613369929
2200,1.63,0.41999999999999993,-6.185471757396825,0.0020591299136964738,8.648345637525188e-4,multiple,ETNP,togetawatch,0.7270566551491573
2200,2.05,0.5300000000000002,-7.181040046654197,7.608760838641571e-4,4.032643244480035e-4,multiple,ETNP,togetawatch,0.42516339208313764
2200,2.58,0.6699999999999999,-8.157659913938161,2.8653212070559107e-4,1.91976520872746e-4,multiple,ETNP,togetawatch,0.25373040979089695
2200,3.25,0.8499999999999996,-9.112134584899097,1.1031897839521024e-4,9.377113163592866e-5,multiple,ETNP,togetawatch,0.15509694156436302
2200,4.1,1.0600000000000005,-10.030857104974373,4.402041277270284e-5,4.666163753906503e-5,multiple,ETNP,togetawatch,0.09854532556582647
2200,5.16,1.3399999999999999,-10.87674036942306,1.889259768635102e-5,2.531608089971036e-5,multiple,ETNP,togetawatch,0.06702408153985882
2200,6.5,1.6899999999999995,-11.643901861081302,8.772384803863248e-6,1.4825330318528885e-5,multiple,ETNP,togetawatch,0.04940952336932952
2200,8.19,2.110000000000001,-12.324304954611634,4.442448122147183e-6,9.373565537730561e-6,multiple,ETNP,togetawatch,0.03974506145140026
2200,10.3,2.6999999999999993,-12.924613187238027,2.437315846120473e-6,6.580752784525276e-6,multiple,ETNP,togetawatch,0.03450675710768092
2200,13,3.3999999999999986,-13.484556774853354,1.3922954432571313e-6,4.733804507074245e-6,multiple,ETNP,togetawatch,0.03141697601624044
2200,16.4,4.200000000000003,-14.024931874661958,8.110534532865767e-7,3.406424503803625e-6,multiple,ETNP,togetawatch,0.029141464417408783
2200,20.6,5.399999999999999,-14.563284418916382,4.734192776902992e-7,2.556464099527615e-6,multiple,ETNP,togetawatch,0.02685210034565626
2200,26,6,-15.135123012796477,2.672388490245604e-7,1.6034330941473625e-6,multiple,ETNP,togetawatch,0.02415864429860474
2400,0.102,0.02600000000000001,4.227907055179598,68.57356119885222,1.7829125911701582,multiple,ETNP,togetawatch,94.22096778941126
2400,0.128,0.033,3.581471924035915,35.926382854258726,1.185570634190538,multiple,ETNP,togetawatch,77.77619559451966
2400,0.161,0.04200000000000001,2.9281634810337858,18.693268411042556,0.7851172732637876,multiple,ETNP,togetawatch,64.05828086915545
2400,0.203,0.05299999999999999,2.2575544117438078,9.559681510850872,0.5066631200750962,multiple,ETNP,togetawatch,52.10761415987977
2400,0.256,0.067,1.5544094629346403,4.732291106539024,0.3170635041381146,multiple,ETNP,togetawatch,41.043524045351916
2400,0.323,0.08300000000000002,0.7895646464893911,2.2024373786640186,0.18280230242911358,multiple,ETNP,togetawatch,30.42495453084835
2400,0.406,0.10599999999999998,-0.044095323706848655,0.956862741422132,0.10142745059074598,multiple,ETNP,togetawatch,20.895241621116977
2400,0.512,0.133,-0.9788425604948692,0.3757457502367424,0.04997418478148674,multiple,ETNP,togetawatch,13.055913253102169
2400,0.645,0.16799999999999993,-1.9851531176861632,0.1373595803255608,0.023076409494694205,multiple,ETNP,togetawatch,7.578411541173677
2400,0.813,0.20700000000000007,-3.0407848502416677,0.047797360998669526,0.009894053726724595,multiple,ETNP,togetawatch,4.191909522975668
2400,1.02,0.27,-4.08864943317953,0.01676185628533831,0.004525701197041344,multiple,ETNP,togetawatch,2.3151112747528817
2400,1.29,0.33999999999999986,-5.161648718466,0.0057322410388216845,0.001948961953199372,multiple,ETNP,togetawatch,1.2670205611031176
2400,1.63,0.41999999999999993,-6.20607954252912,0.0020171300552718333,8.471946232141698e-4,multiple,ETNP,togetawatch,0.7122269562652536
2400,2.05,0.5300000000000002,-7.204612048479325,7.431504465515716e-4,3.9386973667233314e-4,multiple,ETNP,togetawatch,0.4152586359126181
2400,2.58,0.6699999999999999,-8.182339395985025,2.795472029783114e-4,1.8729662599546861e-4,multiple,ETNP,togetawatch,0.2475451135911757
2400,3.25,0.8499999999999996,-9.134817988067658,1.0784473673151e-4,9.166802622178347e-5,multiple,ETNP,togetawatch,0.15161841665130338
2400,4.1,1.0600000000000005,-10.04887413480388,4.323439777298411e-5,4.582846163936318e-5,multiple,ETNP,togetawatch,0.0967857304332943
2400,5.16,1.3399999999999999,-10.889205330140962,1.8658563839930373e-5,2.5002475545506696e-5,multiple,ETNP,togetawatch,0.06619381437035696
2400,6.5,1.6899999999999995,-11.65164519148928,8.704719644798088e-6,1.4710976199708766e-5,multiple,ETNP,togetawatch,0.04902840656553324
2400,8.19,2.110000000000001,-12.329102845934434,4.421184789219936e-6,9.32869990525407e-6,multiple,ETNP,togetawatch,0.03955482569610988
2400,10.3,2.6999999999999993,-12.928092815413613,2.428849631411406e-6,6.5578940048107945e-6,multiple,ETNP,togetawatch,0.0343868950819807
2400,13,3.3999999999999986,-13.487557762523156,1.388123444987936e-6,4.71961971295898e-6,multiple,ETNP,togetawatch,0.03132283538667946
2400,16.4,4.200000000000003,-14.02771295603187,8.088009812434518e-7,3.3969641212225e-6,multiple,ETNP,togetawatch,0.029060532225295005
2400,20.6,5.399999999999999,-14.566094474838605,4.7209081045312167e-7,2.549290376446856e-6,multiple,ETNP,togetawatch,0.026776750360474746
2400,26,6,-15.138579733531127,2.663166737235247e-7,1.5979000423411484e-6,multiple,ETNP,togetawatch,0.024075278780604652
2600,0.102,0.02600000000000001,4.22062003185481,68.0756802969554,1.769967687720841,multiple,ETNP,togetawatch,93.53687293418638
2600,0.128,0.033,3.575198348247577,35.701701483338375,1.1781561489501664,multiple,ETNP,togetawatch,77.28978808942693
2600,0.161,0.04200000000000001,2.9189906062747317,18.522581442982837,0.7779484206052794,multiple,ETNP,togetawatch,63.47336904420059
2600,0.203,0.05299999999999999,2.241391561647051,9.406411786049718,0.49853982466063496,multiple,ETNP,togetawatch,51.27217631885293
2600,0.256,0.067,1.529165852654211,4.614326188582296,0.30915985463501383,multiple,ETNP,togetawatch,40.02040525623627
2600,0.323,0.08300000000000002,0.7563579156876521,2.1305026028969767,0.17683171604044912,multiple,ETNP,togetawatch,29.43123171125717
2600,0.406,0.10599999999999998,-0.08117803650043398,0.9220295219215783,0.09773512932368728,multiple,ETNP,togetawatch,20.13458023636736
2600,0.512,0.133,-1.0147115662684267,0.36250697399396464,0.0482134275411973,multiple,ETNP,togetawatch,12.5959098755682
2600,0.645,0.16799999999999993,-2.0158041430844458,0.13321323777957456,0.022379823946968514,multiple,ETNP,togetawatch,7.349649265330336
2600,0.813,0.20700000000000007,-3.064912151581286,0.04665794051073352,0.009658193685721843,multiple,ETNP,togetawatch,4.091980416132604
2600,1.02,0.27,-4.10787816205783,0.01644262612647719,0.004439509054148842,multiple,ETNP,togetawatch,2.2710198968386717
2600,1.29,0.33999999999999986,-5.178855100024592,0.0056344536088016204,0.0019157142269925502,multiple,ETNP,togetawatch,1.2454062075520809
2600,1.63,0.41999999999999993,-6.2238288453364055,0.0019816432676238683,8.322901724020246e-4,multiple,ETNP,togetawatch,0.69969695271487
2600,2.05,0.5300000000000002,-7.223425507414883,7.292999128918323e-4,3.865289538326713e-4,multiple,ETNP,togetawatch,0.40751921552890713
2600,2.58,0.6699999999999999,-8.200662566988047,2.744716538559911e-4,1.8389600808351402e-4,multiple,ETNP,togetawatch,0.24305060471884096
2600,3.25,0.8499999999999996,-9.150074173057796,1.062119243910751e-4,9.028013573241379e-5,multiple,ETNP,togetawatch,0.14932285333269854
2600,4.1,1.0600000000000005,-10.059043795398821,4.279694675595617e-5,4.5364763561313564e-5,multiple,ETNP,togetawatch,0.09580644036814408
2600,5.16,1.3399999999999999,-10.894121875052928,1.8567053314957328e-5,2.4879851442042817e-5,multiple,ETNP,togetawatch,0.06586916823172777
2600,6.5,1.6899999999999995,-11.652912981797225,8.69369087815796e-6,1.4692337584086947e-5,multiple,ETNP,togetawatch,0.04896628821171908
2600,8.19,2.110000000000001,-12.329301021113324,4.420308706945178e-6,9.32685137165433e-6,multiple,ETNP,togetawatch,0.03954698768812659
2600,10.3,2.6999999999999993,-12.929534012863986,2.4253517007251197e-6,6.548449591957821e-6,multiple,ETNP,togetawatch,0.03433737247096444
2600,13,3.3999999999999986,-13.49151348728148,1.3826432569128649e-6,4.7009870735037385e-6,multiple,ETNP,togetawatch,0.031199175614500488
2600,16.4,4.200000000000003,-14.03422561074824,8.035506550567111e-7,3.374912751238189e-6,multiple,ETNP,togetawatch,0.02887188597376782
2600,20.6,5.399999999999999,-14.57439112790373,4.681902399979133e-7,2.528227295988731e-6,multiple,ETNP,togetawatch,0.026555511990589278
2600,26,6,-15.147668454084027,2.639071621724726e-7,1.5834429730348356e-6,multiple,ETNP,togetawatch,0.02385745666114964
2800,0.102,0.02600000000000001,4.209284597009105,67.30836997255744,1.7500176192864942,multiple,ETNP,togetawatch,92.48257853710915
2800,0.128,0.033,3.5636948819585204,35.29336133040684,1.1646809239034257,multiple,ETNP,togetawatch,76.40578193349592
2800,0.161,0.04200000000000001,2.904334827226128,18.253098149300342,0.7666301222706146,multiple,ETNP,togetawatch,62.549900973413095
2800,0.203,0.05299999999999999,2.2203617509757096,9.210662229332325,0.4881650981546131,multiple,ETNP,togetawatch,50.205190733421055
2800,0.256,0.067,1.5001860691017803,4.482523051784525,0.30032904446956316,multiple,ETNP,togetawatch,38.877266532809664
2800,0.323,0.08300000000000002,0.7205997591587463,2.0556657453530476,0.170620256864303,multiple,ETNP,togetawatch,28.397418895481778
2800,0.406,0.10599999999999998,-0.1199537579475165,0.8869614506868186,0.09401791377280276,multiple,ETNP,togetawatch,19.36879033786239
2800,0.512,0.133,-1.051825565731374,0.3492994975106467,0.046456833168916016,multiple,ETNP,togetawatch,12.136994060419417
2800,0.645,0.16799999999999993,-2.047513213062996,0.129055438249903,0.021681313625983696,multiple,ETNP,togetawatch,7.1202548840511595
2800,0.813,0.20700000000000007,-3.089840466661344,0.045509214062386436,0.009420407310913995,multiple,ETNP,togetawatch,3.9912351607982313
2800,1.02,0.27,-4.127298210511965,0.01612639012825461,0.004354125334628744,multiple,ETNP,togetawatch,2.2273420659048613
2800,1.29,0.33999999999999986,-5.195138878389311,0.005543446396623999,0.001884771774852159,multiple,ETNP,togetawatch,1.2252905131392335
2800,1.63,0.41999999999999993,-6.239204953979667,0.0019514063641321903,8.195906729355197e-4,multiple,ETNP,togetawatch,0.6890206268703959
2800,2.05,0.5300000000000002,-7.238439684239092,7.184318665867429e-4,3.807688892909739e-4,multiple,ETNP,togetawatch,0.40144635356047464
2800,2.58,0.6699999999999999,-8.214087989571409,2.7081138124682516e-4,1.8144362543537283e-4,multiple,ETNP,togetawatch,0.23980935390625122
2800,3.25,0.8499999999999996,-9.159871660078233,1.0517639551422272e-4,8.939993618708927e-5,multiple,ETNP,togetawatch,0.14786700807345385
2800,4.1,1.0600000000000005,-10.063778421616774,4.259479813649891e-5,4.5150486024688865e-5,multiple,ETNP,togetawatch,0.0953539048224199
2800,5.16,1.3399999999999999,-10.894135719608466,1.8566796264135924e-5,2.4879506993942136e-5,multiple,ETNP,togetawatch,0.06586825630868258
2800,6.5,1.6899999999999995,-11.650230922388682,8.717039170329828e-6,1.4731796197857405e-05,multiple,ETNP,togetawatch,0.049097794981371026
2800,8.19,2.110000000000001,-12.326862101330558,4.431102642717731e-6,9.349626576134417e-6,multiple,ETNP,togetawatch,0.03964355733368842
2800,10.3,2.6999999999999993,-12.929932192403516,2.4243861675422615e-6,6.545842652364104e-6,multiple,ETNP,togetawatch,0.03432370275348678
2800,13,3.3999999999999986,-13.496193784792327,1.3761871950493794e-6,4.679036463167888e-6,multiple,ETNP,togetawatch,0.031053495369903848
2800,16.4,4.200000000000003,-14.043072215902217,7.964733110814958e-7,3.3451879065422846e-6,multiple,ETNP,togetawatch,0.028617594266127894
2800,20.6,5.399999999999999,-14.58604370832693,4.627662785198229e-7,2.498937904007043e-6,multiple,ETNP,togetawatch,0.026247867657660497
2800,26,6,-15.160257913501788,2.606055400901483e-7,1.5636332405408899e-6,multiple,ETNP,togetawatch,0.023558986907270554
3000,0.102,0.02600000000000001,4.195090086111636,66.35970939622035,1.7253524443017298,multiple,ETNP,togetawatch,91.17910652773016
3000,0.128,0.033,3.5485320702223135,34.76225147203419,1.1471542985771281,multiple,ETNP,togetawatch,75.25599448078907
3000,0.161,0.04200000000000001,2.8858735139128355,17.919213443342176,0.7526069646203716,multiple,ETNP,togetawatch,61.405741493011625
3000,0.203,0.05299999999999999,2.196093302830191,8.989824286293718,0.476460687173567,multiple,ETNP,togetawatch,49.00145415342563
3000,0.256,0.067,1.468984479251466,4.344820644422587,0.29110298317631333,multiple,ETNP,togetawatch,37.68296298291752
3000,0.323,0.08300000000000002,0.6836714699092958,1.981138084856452,0.16443446104308554,multiple,ETNP,togetawatch,27.367877395748028
3000,0.406,0.10599999999999998,-0.15919001993420956,0.852834288055959,0.09040043453393164,multiple,ETNP,togetawatch,18.62354728664364
3000,0.512,0.133,-1.0891434130801056,0.3365046157406608,0.04475511389350789,multiple,ETNP,togetawatch,11.692414537251468
3000,0.645,0.16799999999999993,-2.079488057472814,0.12499418566110808,0.020999023191066148,multiple,ETNP,togetawatch,6.896187196762094
3000,0.813,0.20700000000000007,-3.11508987414244,0.044374518846441266,0.009185525401213345,multiple,ETNP,togetawatch,3.891720468312847
3000,1.02,0.27,-4.146777922978055,0.01581529256828906,0.004270128993438046,multiple,ETNP,togetawatch,2.1843739449304356
3000,1.29,0.33999999999999986,-5.210752251468853,0.0054575666805315925,0.0018555726713807407,multiple,ETNP,togetawatch,1.206308170049707
3000,1.63,0.41999999999999993,-6.252851283699943,0.00192495770348389,8.084822354632337e-4,multiple,ETNP,togetawatch,0.6796818888839189
3000,2.05,0.5300000000000002,-7.250673437281857,7.096962919346924e-4,3.761390347253871e-4,multiple,ETNP,togetawatch,0.39656507705615973
3000,2.58,0.6699999999999999,-8.223989720577428,2.6814311183998604e-4,1.7965588493279062e-4,multiple,ETNP,togetawatch,0.23744654345287997
3000,3.25,0.8499999999999996,-9.165897931017597,1.0454448001780711e-4,8.8862808015136e-5,multiple,ETNP,togetawatch,0.1469786009992868
3000,4.1,1.0600000000000005,-10.064987878194437,4.254331271868315e-5,4.5095911481804165e-5,multiple,ETNP,togetawatch,0.09523864812805985
3000,5.16,1.3399999999999999,-10.89120712545553,1.8621250573480103e-5,2.4952475768463337e-5,multiple,ETNP,togetawatch,0.06606144043985782
3000,6.5,1.6899999999999995,-11.645358670932643,8.759614411536446e-6,1.4803748355496589e-5,multiple,ETNP,togetawatch,0.04933759549427452
3000,8.19,2.110000000000001,-12.323049551903962,4.4480286857428125e-6,9.38534052691734e-6,multiple,ETNP,togetawatch,0.039794988842096396
3000,10.3,2.6999999999999993,-12.929796353607712,2.4247155156084415e-6,6.54673189214279e-6,multiple,ETNP,togetawatch,0.03432836556062425
3000,13,3.3999999999999986,-13.50119669981282,1.369319441179257e-6,4.655686100009472e-6,multiple,ETNP,togetawatch,0.030898525345640665
3000,16.4,4.200000000000003,-14.053004414238288,7.886017359191715e-7,3.3121272908605225e-6,multiple,ETNP,togetawatch,0.028334765524603775
3000,20.6,5.399999999999999,-14.599284435793333,4.5667930326438407e-7,2.4660682376276733e-6,multiple,ETNP,togetawatch,0.025902617520914915
3000,26,6,-15.174596287678224,2.5689554157832636e-7,1.541373249469958e-6,multiple,ETNP,togetawatch,0.023223599538545497
3200,0.102,0.02600000000000001,4.178802767241724,65.28764190118443,1.6974786894307958,multiple,ETNP,togetawatch,89.70607180192762
3200,0.128,0.033,3.530768536003391,34.150203192646615,1.1269567053573384,multiple,ETNP,togetawatch,73.93098531178796
3200,0.161,0.04200000000000001,2.864766952875148,17.544963924709354,0.736888484837793,multiple,ETNP,togetawatch,60.123259465119396
3200,0.203,0.05299999999999999,2.169698459634663,8.755643462711905,0.4640491035237309,multiple,ETNP,togetawatch,47.7249886158454
3200,0.256,0.067,1.4365421390071216,4.2061264415226525,0.2818104715820177,multiple,ETNP,togetawatch,36.48005751418832
3200,0.323,0.08300000000000002,0.6464025838252878,1.9086622114954854,0.15841896355412532,multiple,ETNP,togetawatch,26.366679734941656
3200,0.406,0.10599999999999998,-0.1981878538859725,0.8202157579471278,0.08694287034239553,multiple,ETNP,togetawatch,17.911248606336862
3200,0.512,0.133,-1.1260746414926028,0.32430376974227176,0.04313240137572215,multiple,ETNP,togetawatch,11.268475778478916
3200,0.645,0.16799999999999993,-2.1112450453467693,0.12108711359622039,0.020342635084165017,multiple,ETNP,togetawatch,6.680625967188126
3200,0.813,0.20700000000000007,-3.1403179317555514,0.04326903911333756,0.008956691096460877,multiple,ETNP,togetawatch,3.7947680231604246
3200,1.02,0.27,-4.166170670592971,0.015511545356904756,0.004188117246364284,multiple,ETNP,togetawatch,2.1424210381771633
3200,1.29,0.33999999999999986,-5.225814500793561,0.0053759794366658314,0.001827833008466382,multiple,ETNP,togetawatch,1.1882746095623582
3200,1.63,0.41999999999999993,-6.265192991900031,0.0019013464385813016,7.985655042041465e-4,multiple,ETNP,togetawatch,0.6713450048584232
3200,2.05,0.5300000000000002,-7.260848952023135,7.025113839173361e-4,3.7233103347618834e-4,multiple,ETNP,togetawatch,0.39255028420191374
3200,2.58,0.6699999999999999,-8.231342682331551,2.6617869677907297e-4,1.7833972684197887e-4,multiple,ETNP,togetawatch,0.23570701129439983
3200,3.25,0.8499999999999996,-9.169305521533083,1.0418884151857021e-4,8.856051529078464e-5,multiple,ETNP,togetawatch,0.14647861047783198
3200,4.1,1.0600000000000005,-10.06390540482446,4.258938965580119e-5,4.5144753035149285e-5,multiple,ETNP,togetawatch,0.09534179724646587
3200,5.16,1.3399999999999999,-10.886534393497422,1.8708466295287977e-5,2.5069344835685885e-5,multiple,ETNP,togetawatch,0.06637085017519725
3200,6.5,1.6899999999999995,-11.639327111154168,8.812608206458836e-6,1.4893307868915428e-5,multiple,ETNP,togetawatch,0.04963607740166807
3200,8.19,2.110000000000001,-12.318585498197583,4.4679293103641105e-6,9.427330844868279e-6,multiple,ETNP,togetawatch,0.039973032913011165
3200,10.3,2.6999999999999993,-12.929419758183743,2.4256288243391965e-6,6.549197825715829e-6,multiple,ETNP,togetawatch,0.034341295900607326
3200,13,3.3999999999999986,-13.506314072318263,1.3623300225022244e-6,4.631922076507561e-6,multiple,ETNP,togetawatch,0.030740809969922636
3200,16.4,4.200000000000003,-14.063355189273254,7.804811962001555e-7,3.2780210240406553e-6,multiple,ETNP,togetawatch,0.028042991390219763
3200,20.6,5.399999999999999,-14.613171931890545,4.5038100623546895e-7,2.4320574336715316e-6,multiple,ETNP,togetawatch,0.025545381320791663
3200,26,6,-15.189756283792741,2.5303037812344534e-7,1.518182268740672e-6,multiple,ETNP,togetawatch,0.02287418511244963
3400,0.102,0.02600000000000001,4.160985038065174,64.13466658309902,1.667501331160575,multiple,ETNP,togetawatch,88.12186867162366
3400,0.128,0.033,3.5111670343817467,33.487325849078104,1.1050817530195776,multiple,ETNP,togetawatch,72.4959374769501
3400,0.161,0.04200000000000001,2.8418548942002877,17.14754293411769,0.7201968032329432,multiple,ETNP,togetawatch,58.76137320324023
3400,0.203,0.05299999999999999,2.1419693261897894,8.51619228628509,0.4513581911731097,multiple,ETNP,togetawatch,46.41979560316864
3400,0.256,0.067,1.4035259032217327,4.069523446234492,0.272658070897711,multiple,ETNP,togetawatch,35.295289249609354
3400,0.323,0.08300000000000002,0.6093169077618144,1.839174643666917,0.15265149542435413,multiple,ETNP,togetawatch,25.40676318424914
3400,0.406,0.10599999999999998,-0.23653527566550414,0.7893580366807704,0.08367195188816165,multiple,ETNP,togetawatch,17.237401131850277
3400,0.512,0.133,-1.162277280365525,0.3127730972119104,0.041598821929184085,multiple,ETNP,togetawatch,10.867823315446467
3400,0.645,0.16799999999999993,-2.142489607074163,0.11736229301067681,0.019716865225793696,multiple,ETNP,togetawatch,6.475119927875979
3400,0.813,0.20700000000000007,-3.1652955262978257,0.04220166826828144,0.008735745331534261,multiple,ETNP,togetawatch,3.7011577920419776
3400,1.02,0.27,-4.185364630406898,0.015216656474582828,0.004108497248137364,multiple,ETNP,togetawatch,2.101691624641985
3400,1.29,0.33999999999999986,-5.24040134754938,0.005298130017603442,0.0018013642059851694,multiple,ETNP,togetawatch,1.1710672357003797
3400,1.63,0.41999999999999993,-6.276536841617396,0.001879899724457366,7.895578842720936e-4,multiple,ETNP,togetawatch,0.6637724004631537
3400,2.05,0.5300000000000002,-7.269498050797203,6.964614943286552e-4,3.691245919941874e-4,multiple,ETNP,togetawatch,0.3891697185174346
3400,2.58,0.6699999999999999,-8.236857461315191,2.647148202838933e-4,1.773589295902085e-4,multiple,ETNP,togetawatch,0.23441071689609452
3400,3.25,0.8499999999999996,-9.170907699347831,1.04022046121767e-4,8.841873920350191e-5,multiple,ETNP,togetawatch,0.1462441136007986
3400,4.1,1.0600000000000005,-10.061361206383722,4.2697883470930224e-5,4.525975647918606e-5,multiple,ETNP,togetawatch,0.09558467453135128
3400,5.16,1.3399999999999999,-10.880884340093969,1.8814469308300006e-5,2.5211388873122004e-5,multiple,ETNP,togetawatch,0.06674691040288748
3400,6.5,1.6899999999999995,-11.632766728356804,8.870612346382556e-6,1.4991334865386514e-5,multiple,ETNP,togetawatch,0.04996277954380583
