depth,lb,binsize,link,n_nparticles,nparticles,profile,project,time,flux
3300,3.25,0.8499999999999996,-9.170291708610595,1.0408614247800046e-4,8.847322110630035e-5,multiple,ETNP,togetawatch,0.12438409241587577
3300,4.1,1.0600000000000005,-10.062775790520176,4.263752642243855e-5,4.519577800778488e-5,multiple,ETNP,togetawatch,0.10117653101017293
3300,5.16,1.3399999999999999,-10.883795614838341,1.8759774872868562e-5,2.513809832964387e-5,multiple,ETNP,togetawatch,0.08918085168458689
3300,6.5,1.6899999999999995,-11.636084442808777,8.841230954088672e-6,1.494168031240985e-5,multiple,ETNP,togetawatch,0.08415742344635228
3300,8.19,2.110000000000001,-12.316250276597605,4.478375107275164e-6,9.449371476350603e-6,multiple,ETNP,togetawatch,0.0845402894256287
3300,10.3,2.6999999999999993,-12.92919705548633,2.4261690785771026e-6,6.550656512158175e-6,multiple,ETNP,togetawatch,0.09274215055906115
3300,13,3.3999999999999986,-13.508875479686457,1.358845005524135e-6,4.620073018782057e-6,multiple,ETNP,togetawatch,0.10425138136256125
3300,16.4,4.200000000000003,-14.068560946608146,7.764287576458779e-7,3.261000782112689e-6,multiple,ETNP,togetawatch,0.11716901996039122
3300,20.6,5.399999999999999,-14.62017992423829,4.472357733465776e-7,2.4150731760715185e-6,multiple,ETNP,togetawatch,0.136981720690298
3300,26,6,-15.197462594440186,2.5108794154919626e-7,1.5065276492951776e-6,multiple,ETNP,togetawatch,0.13619152207166715
3500,0.102,0.02600000000000001,4.15163853058894,63.538024047765084,1.6519886252418927,multiple,ETNP,togetawatch,2.2698539251304837
3500,0.128,0.033,3.500856886846739,33.14384031496705,1.0937467303939128,multiple,ETNP,togetawatch,2.367827008331828
3500,0.161,0.04200000000000001,2.8299190064608704,16.94408840727587,0.7116517131055867,multiple,ETNP,togetawatch,2.438695273438854
3500,0.203,0.05299999999999999,2.127787396387518,8.39626862952429,0.4450022373647873,multiple,ETNP,togetawatch,2.4256043319610225
3500,0.256,0.067,1.3869503961944671,4.002625001250606,0.2681758750837906,multiple,ETNP,togetawatch,2.3259099513501336
3500,0.323,0.08300000000000002,0.5909509456056692,1.8057047261839196,0.14987349227326535,multiple,ETNP,togetawatch,2.0703853975451265
3500,0.406,0.10599999999999998,-0.2553862612430118,0.7746172355518041,0.08210942696849122,multiple,ETNP,togetawatch,1.7930432878263587
3500,0.512,0.133,-1.180041483868981,0.30726599175459457,0.04086637690336108,multiple,ETNP,togetawatch,1.4199704760005751
3500,0.645,0.16799999999999993,-2.1578615999900452,0.11557199614282666,0.019416095351994872,multiple,ETNP,togetawatch,1.0712260531907372
3500,0.813,0.20700000000000007,-3.1776410613203288,0.04168386892618643,0.008628560867720594,multiple,ETNP,togetawatch,0.7567394039177178
3500,1.02,0.27,-4.1948607308899515,0.015072841497141547,0.004069667204228218,multiple,ETNP,togetawatch,0.5620936171157861
3500,1.29,0.33999999999999986,-5.247533006029197,0.005260479976927172,0.0017885631921552379,multiple,ETNP,togetawatch,0.3953333999644125
3500,1.63,0.41999999999999993,-6.281906718440808,0.0018698319500434037,7.853294190182294e-4,multiple,ETNP,togetawatch,0.27729138253186975
3500,2.05,0.5300000000000002,-7.273376681638226,6.937654092365028e-4,3.6769566689534664e-4,multiple,ETNP,togetawatch,0.20546149406820824
3500,2.58,0.6699999999999999,-8.239093052689167,2.641236871273962e-4,1.7696287037535544e-4,multiple,ETNP,togetawatch,0.15670446129230833
3500,3.25,0.8499999999999996,-9.171218742636526,1.0398969579388148e-4,8.839124142479922e-5,multiple,ETNP,togetawatch,0.12426883756076194
3500,4.1,1.0600000000000005,-10.059724647315967,4.27678182899206e-5,4.533388738731585e-5,multiple,ETNP,togetawatch,0.10148570652471997
3500,5.16,1.3399999999999999,-10.877855001669511,1.8871551119520665e-5,2.528787850015769e-5,multiple,ETNP,togetawatch,0.0897122173828479
3500,6.5,1.6899999999999995,-11.629415854147517,8.900386509392527e-6,1.5041653200873365e-5,multiple,ETNP,togetawatch,0.08472051009602388
3500,8.19,2.110000000000001,-12.311551023238286,4.4994696520282785e-6,9.493880965779673e-6,multiple,ETNP,togetawatch,0.0849385005794539
3500,10.3,2.6999999999999993,-12.928751813316131,2.427249551881209e-6,6.553573790079263e-6,multiple,ETNP,togetawatch,0.09278345246943882
3500,13,3.3999999999999986,-13.513955516201518,1.351959527325757e-6,4.596662392907572e-6,multiple,ETNP,togetawatch,0.10372312345926503
3500,16.4,4.200000000000003,-14.078881416981682,7.684568553049493e-7,3.2275187922807893e-6,multiple,ETNP,togetawatch,0.11596599910972284
3500,20.6,5.399999999999999,-14.634109072895075,4.4104934563513564e-7,2.3816664664297317e-6,multiple,ETNP,togetawatch,0.13508690913151247
3500,26,6,-15.212895811980486,2.4724259607686017e-7,1.483455576461161e-6,multiple,ETNP,togetawatch,0.134105784901106
3700,0.102,0.02600000000000001,4.1322840152866895,62.32010056737308,1.6203226147517007,multiple,ETNP,togetawatch,2.22634441355993
3700,0.128,0.033,3.479492178300538,32.443242509330055,1.070627002807892,multiple,ETNP,togetawatch,2.3177756446274183
3700,0.161,0.04200000000000001,2.805385434917738,16.533447245994523,0.6944047843317701,multiple,ETNP,togetawatch,2.3795933238369944
3700,0.203,0.05299999999999999,2.0990601166286793,8.158498271048344,0.4324004083655622,multiple,ETNP,togetawatch,2.356914675045668
3700,0.256,0.067,1.353874485053594,3.8724000588210385,0.2594508039410096,multiple,ETNP,togetawatch,2.2502367395413105
3700,0.323,0.08300000000000002,0.5547144564131994,1.7414436557052302,0.14453982342353414,multiple,ETNP,togetawatch,1.9967049225369742
3700,0.406,0.10599999999999998,-0.2923496195748887,0.7465074967101469,0.07912979465127556,multiple,ETNP,togetawatch,1.727976340901687
3700,0.512,0.133,-1.2148230535798235,0.2967625207141797,0.0394694152549859,multiple,ETNP,togetawatch,1.3714307118446118
3700,0.645,0.16799999999999993,-2.1880339160723525,0.11213700278616152,0.018839016468075127,multiple,ETNP,togetawatch,1.039387420139445
3700,0.813,0.20700000000000007,-3.2019789250453026,0.040681618394725304,0.008421095007708141,multiple,ETNP,togetawatch,0.738544296570625
3700,1.02,0.27,-4.213612868727445,0.01479282713510959,0.00399406332647959,multiple,ETNP,togetawatch,0.5516513733206291
3700,1.29,0.33999999999999986,-5.261497086093068,0.005187532719389244,0.0017637611245923423,multiple,ETNP,togetawatch,0.3898512980522227
3700,1.63,0.41999999999999993,-6.292152023620136,0.001850772751448329,7.77324555608298e-4,multiple,ETNP,togetawatch,0.27446495124308196
3700,2.05,0.5300000000000002,-7.280435327856075,6.888856073133336e-4,3.6510937187606696e-4,multiple,ETNP,togetawatch,0.20401632055488098
3700,2.58,0.6699999999999999,-8.24277421928902,2.631531912066287e-4,1.763126381084412e-4,multiple,ETNP,togetawatch,0.15612866651182392
3700,3.25,0.8499999999999996,-9.171137399681381,1.0399815496708439e-4,8.839843172202169e-5,multiple,ETNP,togetawatch,0.12427894636637604
3700,4.1,1.0600000000000005,-10.055984721669214,4.292806622129008e-5,4.5503750194567506e-5,multiple,ETNP,togetawatch,0.10186596614946661
3700,5.16,1.3399999999999999,-10.871608750191507,1.8989796484283933e-5,2.5446327288940466e-5,multiple,ETNP,togetawatch,0.09027433619337764
3700,6.5,1.6899999999999995,-11.622738426787368,8.960017061559243e-6,1.5142428834035116e-5,multiple,ETNP,togetawatch,0.08528811811973616
3700,8.19,2.110000000000001,-12.306962067857265,4.520164966118474e-6,9.537548078509986e-6,multiple,ETNP,togetawatch,0.0853291752775374
3700,10.3,2.6999999999999993,-12.928363715566258,2.428191744790323e-6,6.55611771093387e-6,multiple,ETNP,togetawatch,0.09281946850698719
3700,13,3.3999999999999986,-13.518941697615302,1.3452351901725864e-6,4.573799646586791e-6,multiple,ETNP,togetawatch,0.10320722839094174
3700,16.4,4.200000000000003,-14.08896224840642,7.607490869201827e-7,3.1951461650647694e-6,multiple,ETNP,togetawatch,0.11480283808711593
3700,20.6,5.399999999999999,-14.647751469994558,4.350732322641137e-7,2.3493954542262134e-6,multiple,ETNP,togetawatch,0.13325651375308084
3700,26,6,-15.228158731568504,2.434976046670381e-7,1.4609856280022286e-6,multiple,ETNP,togetawatch,0.13207448034262304
3900,0.102,0.02600000000000001,4.112273132416476,61.08541510822071,1.588220792813739,multiple,ETNP,togetawatch,2.182236091373963
3900,0.128,0.033,3.4574169836852358,31.734898794923446,1.0472516602324737,multiple,ETNP,togetawatch,2.267170905942485
3900,0.161,0.04200000000000001,2.780271456068837,16.12339714803375,0.6771826802174177,multiple,ETNP,togetawatch,2.320576443628752
3900,0.203,0.05299999999999999,2.070117376808369,7.9257533628874794,0.4200649282330363,multiple,ETNP,togetawatch,2.2896768242351646
3900,0.256,0.067,1.3210971872332755,3.747530865431485,0.2510845679839095,multiple,ETNP,togetawatch,2.1776757328441847
3900,0.323,0.08300000000000002,0.5192598838676541,1.680783214470392,0.13950500680104258,multiple,ETNP,togetawatch,1.9271528579496098
3900,0.406,0.10599999999999998,-0.32826001003859284,0.7201757424367868,0.0763386286982994,multiple,ETNP,togetawatch,1.6670249792618854
3900,0.512,0.133,-1.2485597328114282,0.2869177376196069,0.03816005910340772,multiple,ETNP,togetawatch,1.325934946898103
3900,0.645,0.16799999999999993,-2.2173897175060953,0.10889297961069241,0.018294020574596316,multiple,ETNP,togetawatch,1.0093188718864368
3900,0.813,0.20700000000000007,-3.2257876781128445,0.039724479146952325,0.008222967183419133,multiple,ETNP,togetawatch,0.7211681507740682
3900,1.02,0.27,-4.2320092610119175,0.014523180352737775,0.003921258695239199,multiple,ETNP,togetawatch,0.5415957553884859
3900,1.29,0.33999999999999986,-5.275087442685686,0.005117509199958804,0.0017399531279859927,multiple,ETNP,togetawatch,0.38458891968839887
3900,1.63,0.41999999999999993,-6.301850453625677,0.0018329099221758565,7.698221673138596e-4,multiple,ETNP,togetawatch,0.2718159385204254
3900,2.05,0.5300000000000002,-7.286760411742257,6.845420990668743e-4,3.6280731250544354e-4,multiple,ETNP,togetawatch,0.20272997263102407
3900,2.58,0.6699999999999999,-8.245659205358038,2.623950919946266e-4,1.7580471163639982e-4,multiple,ETNP,togetawatch,0.1556788866003175
3900,3.25,0.8499999999999996,-9.170392677609616,1.0407563353493013e-4,8.846428850469058e-5,multiple,ETNP,togetawatch,0.12437153411258071
3900,4.1,1.0600000000000005,-10.051873358844361,4.3104922387708035e-5,4.569121773097054e-5,multiple,ETNP,togetawatch,0.10228563621260868
3900,5.16,1.3399999999999999,-10.86531399350731,1.9109709648779156e-5,2.5607010929364067e-5,multiple,ETNP,togetawatch,0.09084438344662824
3900,6.5,1.6899999999999995,-11.616236192377368,9.018467014524914e-6,1.5241209254547101e-5,multiple,ETNP,togetawatch,0.08584448832063862
3900,8.19,2.110000000000001,-12.302594178632475,4.539951727701216e-6,9.579298145449571e-6,multiple,ETNP,togetawatch,0.08570269882367437
3900,10.3,2.6999999999999993,-12.92807462162573,2.4288938217883968e-6,6.558013318828669e-6,multiple,ETNP,togetawatch,0.09284630593197721
3900,13,3.3999999999999986,-13.523810587822897,1.338701307015834e-6,4.551584443853834e-6,multiple,ETNP,togetawatch,0.1027059450643049
3900,16.4,4.200000000000003,-14.098724322503923,7.533587292640707e-7,3.1641066629090994e-6,multiple,ETNP,togetawatch,0.11368757676378619
3900,20.6,5.399999999999999,-14.660988470578264,4.2935211637855476e-7,2.318501428444195e-6,multiple,ETNP,togetawatch,0.13150422034325748
3900,26,6,-15.24310097096808,2.398862531961069e-7,1.4393175191766414e-6,multiple,ETNP,togetawatch,0.13011566284415105
4100,0.102,0.02600000000000001,4.091821743427625,59.84882165030506,1.556069362907932,multiple,ETNP,togetawatch,2.138059607192925
4100,0.128,0.033,3.4348946534487417,31.028143685419266,1.0239287416188358,multiple,ETNP,togetawatch,2.2166796586803263
4100,0.161,0.04200000000000001,2.7548542321792167,15.718749447944997,0.66018747681369,multiple,ETNP,togetawatch,2.2623371090658724
4100,0.203,0.05299999999999999,2.0412000312941427,7.69984371033184,0.4080917166475875,multiple,ETNP,togetawatch,2.2244136155350622
4100,0.256,0.067,1.2887866125276095,3.628381251267325,0.24310154383491078,multiple,ETNP,togetawatch,2.108438351576302
4100,0.323,0.08300000000000002,0.4846772196420561,1.6236508416534987,0.13476301985724043,multiple,ETNP,togetawatch,1.8616460069722744
4100,0.406,0.10599999999999998,-0.36307988979299544,0.6955308654626015,0.07372627173903575,multiple,ETNP,togetawatch,1.6099783125860647
4100,0.512,0.133,-1.2812299399441203,0.27769554148599696,0.0369335070176376,multiple,ETNP,togetawatch,1.2833163474272198
4100,0.645,0.16799999999999993,-2.2458967754495958,0.10583258973696555,0.017779875075810206,multiple,ETNP,togetawatch,0.9809524035803445
4100,0.813,0.20700000000000007,-3.249024103623317,0.03881206591043008,0.00803409764345903,multiple,ETNP,togetawatch,0.7046039721956561
4100,1.02,0.27,-4.250021586825961,0.014263925992787868,0.0038512600180527247,multiple,ETNP,togetawatch,0.53192768975103355
4100,1.29,0.33999999999999986,-5.288328987151338,0.005050192148800295,0.0017170653305920997,multiple,ETNP,togetawatch,0.3795299367007634
4100,1.63,0.41999999999999993,-6.311106898409506,0.0018160219744475998,7.627292292679918e-4,multiple,ETNP,togetawatch,0.26931149828258183
4100,2.05,0.5300000000000002,-7.292535562936248,6.806001585534254e-4,3.607180840333157e-4,multiple,ETNP,togetawatch,0.20156255065143516
4100,2.58,0.6699999999999999,-8.247983977277276,2.617857917694555e-4,1.7539648048553517e-4,multiple,ETNP,togetawatch,0.15531738905880899
4100,3.25,0.8499999999999996,-9.16923104574573,1.0419660135353196e-4,8.856711115050213e-5,multiple,ETNP,togetawatch,0.1245160919948319
4100,4.1,1.0600000000000005,-10.047607783729532,4.328918238000443e-5,4.5886533322804716e-5,multiple,ETNP,togetawatch,0.10272287515184271
4100,5.16,1.3399999999999999,-10.859136040119836,1.922813397756982e-5,2.5765699529943558e-5,multiple,ETNP,togetawatch,0.09140735302239864
4100,6.5,1.6899999999999995,-11.610018272258644,9.074717822296144e-6,1.533627311968048e-5,multiple,ETNP,togetawatch,0.0863799254190908
4100,8.19,2.110000000000001,-12.298507924784843,4.5585410774513156e-6,9.618521673422281e-6,multiple,ETNP,togetawatch,0.08605361829121845
4100,10.3,2.6999999999999993,-12.92790701023997,2.4293009661677922e-6,6.5591126086530374e-6,multiple,ETNP,togetawatch,0.09286186933424237
4100,13,3.3999999999999986,-13.528553507216252,1.332366988081293e-6,4.530047759476394e-6,multiple,ETNP,togetawatch,0.10221997242119081
4100,16.4,4.200000000000003,-14.108133200963312,7.463037104977126e-7,3.134475584090395e-6,multiple,ETNP,togetawatch,0.11262292063594945
4100,20.6,5.399999999999999,-14.673763362679445,4.2390207538064055e-7,2.2890712070554583e-6,multiple,ETNP,togetawatch,0.1298349531731905
4100,26,6,-15.257637586204144,2.364243422289005e-7,1.4185460533734032e-6,multiple,ETNP,togetawatch,0.1282379027215764
4300,0.102,0.02600000000000001,4.071096818853499,58.621224207700365,1.52415182940021,multiple,ETNP,togetawatch,2.09420449971458
4300,0.128,0.033,3.412123461198245,30.32957961388031,1.0008761272580502,multiple,ETNP,togetawatch,2.166773586845517
4300,0.161,0.04200000000000001,2.729337633879152,15.322734397758081,0.6435548447058396,multiple,ETNP,togetawatch,2.2053402374792737
4300,0.203,0.05299999999999999,2.0124791658258507,7.481843103356099,0.3965376844778732,multiple,ETNP,togetawatch,2.161435256935255
4300,0.256,0.067,1.257052914695615,3.5150470641720295,0.23550815329952599,multiple,ETNP,togetawatch,2.042580292549847
4300,0.323,0.08300000000000002,0.4510124940847593,1.5699008964455343,0.13030177440497936,multiple,ETNP,togetawatch,1.8000173807280488
4300,0.406,0.10599999999999998,-0.3968051014476708,0.6724650753312182,0.07128129798510913,multiple,ETNP,togetawatch,1.5565868331878217
4300,0.512,0.133,-1.3128399781185887,0.269054860412812,0.035784296434904,multiple,ETNP,togetawatch,1.243385107570845
4300,0.645,0.16799999999999993,-2.2735484066126537,0.10294623610311729,0.017294967665323697,multiple,ETNP,togetawatch,0.9541990609498432
4300,0.813,0.20700000000000007,-3.271666857946864,0.03794312852966976,0.007854227605641643,multiple,ETNP,togetawatch,0.6888290651993119
4300,1.02,0.27,-4.267634214740271,0.014014900208301257,0.0037840230562413394,multiple,ETNP,togetawatch,0.5226410662577977
4300,1.29,0.33999999999999986,-5.301242555041004,0.00498539542851134,0.0016950344456938549,multiple,ETNP,togetawatch,0.37466036056878865
4300,1.63,0.41999999999999993,-6.320000629498486,0.0017999423731692367,7.559757967310793e-4,multiple,ETNP,togetawatch,0.2669269337932784
4300,2.05,0.5300000000000002,-7.297897812096317,6.76960378350477e-4,3.58789000525753e-4,multiple,ETNP,togetawatch,0.2004846146969737
4300,2.58,0.6699999999999999,-8.249922030390145,2.6127892832360157e-4,1.7505688197681305e-4,multiple,ETNP,togetawatch,0.15501666721104457
4300,3.25,0.8499999999999996,-9.167828917944528,1.043428007762663e-4,8.869138065982631e-5,multiple,ETNP,togetawatch,0.12469080192331618
4300,4.1,1.0600000000000005,-10.04333633469274,4.347448539082661e-5,4.608295451427623e-5,multiple,ETNP,togetawatch,0.10316258911730536
4300,5.16,1.3399999999999999,-10.85317945053945,1.9343009874698093e-5,2.5919633232095442e-5,multiple,ETNP,togetawatch,0.09195345394383063
4300,6.5,1.6899999999999995,-11.60414611537308,9.128162753977748e-6,1.542659505422239e-5,multiple,ETNP,togetawatch,0.08688865409838291
4300,8.19,2.110000000000001,-12.294732888384026,4.575782258521192e-6,9.65490056547972e-6,multiple,ETNP,togetawatch,0.08637908777574625
4300,10.3,2.6999999999999993,-12.92787151391363,2.429387198958131e-6,6.559345437186952e-6,multiple,ETNP,togetawatch,0.092865165647964
4300,13,3.3999999999999986,-13.533170217305269,1.3262300131824029e-6,4.509182044820168e-6,multiple,ETNP,togetawatch,0.10174914012759169
4300,16.4,4.200000000000003,-14.11718037065906,7.395822252399256e-7,3.1062453460076893e-6,multiple,ETNP,togetawatch,0.11160859725781883
4300,20.6,5.399999999999999,-14.686055938283953,4.18723123612865e-7,2.2611048675094702e-6,multiple,ETNP,togetawatch,0.12824871663577422
4300,26,6,-15.271724779886078,2.3311713604827712e-7,1.3987028162896627e-6,multiple,ETNP,togetawatch,0.1264440553517469
4500,0.102,0.02600000000000001,4.050228008581061,57.410545650284035,1.4926741869073854,multiple,ETNP,togetawatch,2.050953808230109
4500,0.128,0.033,3.3892534190741994,29.643812501850885,0.9782458125610792,multiple,ETNP,togetawatch,2.1177817417889946
4500,0.161,0.04200000000000001,2.703871829745977,14.937455188377541,0.6273731179118569,multiple,ETNP,togetawatch,2.149888532773394
4500,0.203,0.05299999999999999,1.9840755043793008,7.272321047736659,0.38543301553004283,multiple,ETNP,togetawatch,2.100906273385965
4500,0.256,0.067,1.2259657176715928,3.40745513402584,0.2282994939797313,multiple,ETNP,togetawatch,1.9800590368904234
4500,0.323,0.08300000000000002,0.41828264608099763,1.519350052056303,0.12610605432067318,multiple,ETNP,togetawatch,1.7420567803378497
4500,0.406,0.10599999999999998,-0.42945223443531866,0.6508655188144278,0.06899174499432933,multiple,ETNP,togetawatch,1.506589314342442
4500,0.512,0.133,-1.3434131723310143,0.26095346767321587,0.034706811200537716,multiple,ETNP,togetawatch,1.205946084661015
4500,0.645,0.16799999999999993,-2.300354318547174,0.10022332644754078,0.016837518843186846,multiple,ETNP,togetawatch,0.9289606653100081
4500,0.813,0.20700000000000007,-3.2937096187036703,0.03711590783320054,0.007682992921472514,multiple,ETNP,togetawatch,0.6738114933452448
4500,1.02,0.27,-4.284840764232831,0.013775814949115608,0.0037194700362612144,multiple,ETNP,togetawatch,0.5137251429954047
4500,1.29,0.33999999999999986,-5.313846275463916,0.004922955214403352,0.0016738047728971392,multiple,ETNP,togetawatch,0.36996787960771943
4500,1.63,0.41999999999999993,-6.328592227871129,0.0017845442332404553,7.495085779609911e-4,multiple,ETNP,togetawatch,0.264643428310782
4500,2.05,0.5300000000000002,-7.3029499105704145,6.735489325920001e-4,3.569809342737602e-4,multiple,ETNP,togetawatch,0.19947430093220891
4500,2.58,0.6699999999999999,-8.251601223854276,2.6084055861162856e-4,1.7476317426979112e-4,multiple,ETNP,togetawatch,0.15475658266388137
4500,3.25,0.8499999999999996,-9.16631250961758,1.045011470967169e-4,8.882597503220933e-5,multiple,ETNP,togetawatch,0.12488002752902834
4500,4.1,1.0600000000000005,-10.039159495532825,4.365645108002485e-5,4.627583814482636e-5,multiple,ETNP,togetawatch,0.1035943838000819
4500,5.16,1.3399999999999999,-10.847508218646952,1.9453020221435947e-5,2.6067047096724168e-5,multiple,ETNP,togetawatch,0.09247642484740941
4500,6.5,1.6899999999999995,-11.598650648717145,9.178464356819812e-6,1.5511604763025477e-5,multiple,ETNP,togetawatch,0.08736746223181958
4500,8.19,2.110000000000001,-12.291279489410329,4.591611577021107e-6,9.688300427514542e-6,multiple,ETNP,togetawatch,0.08667790489922021
4500,10.3,2.6999999999999993,-12.9279714836135,2.429144345988152e-6,6.558689734168009e-6,multiple,ETNP,togetawatch,0.09285588240925471
4500,13,3.3999999999999986,-13.537665122197811,1.3202821130445896e-6,4.488959184351602e-6,multiple,ETNP,togetawatch,0.10129281375993915
4500,16.4,4.200000000000003,-14.125872074617895,7.331818508579562e-7,3.079363773603418e-6,multiple,ETNP,togetawatch,0.11064273195938668
4500,20.6,5.399999999999999,-14.697867358747818,4.138065020437858e-7,2.234555111036443e-6,multiple,ETNP,togetawatch,0.12674282796887285
4500,26,6,-15.285344709799912,2.299636210686778e-7,1.3797817264120668e-6,multiple,ETNP,togetawatch,0.12473357096011282
4700,0.102,0.02600000000000001,4.029316213653377,56.222453953952936,1.4617838028027768,multiple,ETNP,togetawatch,2.0085100174332036
4700,0.128,0.033,3.366398324480193,28.973984016808295,0.9561414725546737,multiple,ETNP,togetawatch,2.0699285671791223
4700,0.161,0.04200000000000001,2.678567290178834,14.564212051426999,0.6116969061599341,multiple,ETNP,togetawatch,2.0961691321159988
4700,0.203,0.05299999999999999,1.9560731726110223,7.0715038973352895,0.3747897065587703,multiple,ETNP,togetawatch,2.0428920564238258
4700,0.256,0.067,1.1955661637886048,3.3054286548484035,0.22146371987484306,multiple,ETNP,togetawatch,1.9207718433247332
4700,0.323,0.08300000000000002,0.38648540220834127,1.4717989118956887,0.12215930968734219,multiple,ETNP,togetawatch,1.6875355816071942
4700,0.406,0.10599999999999998,-0.46105051630535243,0.6306208199594983,0.06684580691570681,multiple,ETNP,togetawatch,1.4597279488448889
4700,0.512,0.133,-1.3729829292092788,0.25335010586255763,0.033695564079720165,multiple,ETNP,togetawatch,1.1708086155651576
4700,0.645,0.16799999999999993,-2.326334552769015,0.09765303392428097,0.016405709699279195,multiple,ETNP,togetawatch,0.9051368636354691
4700,0.813,0.20700000000000007,-3.315156276289919,0.03632837087068761,0.007519972770232338,multiple,ETNP,togetawatch,0.6595143499435484
4700,1.02,0.27,-4.301641478050395,0.013546304790312203,0.003657502293384295,multiple,ETNP,togetawatch,0.5051662926053778
4700,1.29,0.33999999999999986,-5.326156346708997,0.004862724766129878,0.0016533264204841578,multiple,ETNP,togetawatch,0.3654414660481639
4700,1.63,0.41999999999999993,-6.336928475531561,0.0017697296652971742,7.43286459424813e-4,multiple,ETNP,togetawatch,0.26244646508822644
4700,2.05,0.5300000000000002,-7.307769220492118,6.703107008271702e-4,3.5526467143840037e-4,multiple,ETNP,togetawatch,0.19851528520775347
4700,2.58,0.6699999999999999,-8.253115873816858,2.60445775523857e-4,1.7449866960098415e-4,multiple,ETNP,togetawatch,0.15452235804067777
4700,3.25,0.8499999999999996,-9.164771812692676,1.046622757860626e-4,8.896293441815317e-5,multiple,ETNP,togetawatch,0.12507257809636885
4700,4.1,1.0600000000000005,-10.035144247408354,4.383209495423256e-5,4.646202065148654e-5,multiple,ETNP,togetawatch,0.10401117715974949
4700,5.16,1.3399999999999999,-10.842159081503848,1.955735589858906e-5,2.620685690410934e-5,multiple,ETNP,togetawatch,0.09297241931496882
4700,6.5,1.6899999999999995,-11.593543242246557,9.225462422012673e-6,1.5591031493201412e-5,multiple,ETNP,togetawatch,0.0878148248325857
4700,8.19,2.110000000000001,-12.288146371218897,4.606020198952037e-6,9.718702619788805e-6,multiple,ETNP,togetawatch,0.08694990289829055
4700,10.3,2.6999999999999993,-12.928205807264241,2.4285752067008257e-6,6.557153058092228e-6,multiple,ETNP,togetawatch,0.0928341266289423
4700,13,3.3999999999999986,-13.542044994047185,1.3145120917852669e-6,4.469341112069905e-6,multiple,ETNP,togetawatch,0.10085013436359129
4700,16.4,4.200000000000003,-14.134222624865759,7.270848709693566e-7,3.0537564580713e-6,multiple,ETNP,togetawatch,0.10972265120345047
4700,20.6,5.399999999999999,-14.709211031016572,4.0913894039800775e-7,2.209350278149241e-6,multiple,ETNP,togetawatch,0.12531322268286801
4700,26,6,-15.298495840425378,2.2695913892003187e-7,1.3617548335201913e-6,multiple,ETNP,togetawatch,0.12310392282035511
4900,0.102,0.02600000000000001,4.008440018396062,55.06090952612099,1.4315836476791461,multiple,ETNP,togetawatch,1.9670146102618105
4900,0.128,0.033,3.3436445292917094,28.322159778754333,0.934631272698893,multiple,ETNP,togetawatch,2.023361632844343
4900,0.161,0.04200000000000001,2.653504905569217,14.203734252582894,0.5965568386084816,multiple,ETNP,togetawatch,2.04428699581628
4900,0.203,0.05299999999999999,1.9285295481359928,6.879386993103325,0.36460751063447616,multiple,ETNP,togetawatch,1.987391260092778
4900,0.256,0.067,1.1658753326082776,3.2087303606011033,0.21498493416027392,multiple,ETNP,togetawatch,1.8645808374727968
4900,0.323,0.08300000000000002,0.3556059184827598,1.4270450653545401,0.11844474042442686,multiple,ETNP,togetawatch,1.6362217045268659
4900,0.406,0.10599999999999998,-0.4916365574699535,0.6116246158402293,0.0648322092790643,multiple,ETNP,togetawatch,1.4157565333806164
4900,0.512,0.133,-1.4015882660599022,0.24620561322010542,0.032745346558274026,multiple,ETNP,togetawatch,1.137791721764597
4900,0.645,0.16799999999999993,-2.351515447145705,0.09522474474704087,0.01599775711750286,multiple,ETNP,togetawatch,0.8826292777309563
4900,0.813,0.20700000000000007,-3.3360175547575746,0.035578364851467335,0.007364721524253741,multiple,ETNP,togetawatch,0.6458985526929506
4900,1.02,0.27,-4.318041253190597,0.013325960177323317,0.003598009247877296,multiple,ETNP,togetawatch,0.49694924205453184
4900,1.29,0.33999999999999986,-5.338187491199645,0.00480457115059462,0.00163355419120217,multiple,ETNP,togetawatch,0.3610711297574427
4900,1.63,0.41999999999999993,-6.345045855022745,0.0017554222459451358,7.372773432969569e-4,multiple,ETNP,togetawatch,0.2603247107281633
4900,2.05,0.5300000000000002,-7.312414175029267,6.672043580915549e-4,3.5361830978852425e-4,multiple,ETNP,togetawatch,0.1975953289645475
4900,2.58,0.6699999999999999,-8.254535498869835,2.600763024946167e-4,1.7425112267139317e-4,multiple,ETNP,togetawatch,0.1543031498634831
4900,3.25,0.8499999999999996,-9.163270521842964,1.0481952230985939e-4,8.909659396338043e-5,multiple,ETNP,togetawatch,0.12526048943290577
4900,4.1,1.0600000000000005,-10.031333982280318,4.399942544144197e-5,4.663939096792851e-5,multiple,ETNP,togetawatch,0.10440824330426157
4900,5.16,1.3399999999999999,-10.83715041704928,1.965555785693573e-5,2.6338447528293874e-5,multiple,ETNP,togetawatch,0.0934392551028074
4900,6.5,1.6899999999999995,-11.588822809955165,9.269113537746137e-6,1.5664801878790966e-5,multiple,ETNP,togetawatch,0.08823032867472749
4900,8.19,2.110000000000001,-12.2853250673043,4.61903353041965e-6,9.746160749185467e-6,multiple,ETNP,togetawatch,0.08719556137537444
